# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
39116.4000 M5214 1307744 11 2447.4000 c88 gangs0 59 N c88->p8->c111->c119->c98->c102->p6->c102->p33->p20->c112->p7
39116.8000 M4976 1665510 13 4143.8000 p33 gangs11 30 N p33->p24->p33->c96->p29->p35->p4->w194->p11->w183->p34->p36->p11->c108
39116.9000 M5121 107011 11 3135.9000 w166 gangs11 47 N w166->w169->c109->w169->c97->p3->w158->c107->p58->c109->p11->c108
39117.0000 M4839 190401 17 5161.0000 w183 gangs11 13 N w183->c139->w162->w182->w196->p46->c88->c103->c102->w162->c71->c122->c107->w158->p58->c109->p11->c108
39117.1000 M4889 1306481 8 4791.1000 w205 gangs4 20 N w205->w199->c79->c117->c138->c76->w154->w179->p10
39117.2000 M5037 233156 10 3719.2000 p17 gangs11 38 N p17->c120->c123->w205->p13->c107->w158->p58->c109->p11->c108
39117.3000 M5064 1657767 17 3526.3000 p1 gangs0 41 N p1->w202->p1->w202->c126->c70->w171->c70->p5->c116->w186->c73->p61->c139->p32->p20->c112->p7
39117.4000 M4947 163731 20 4353.4000 c124 gangs8 27 N c124->w177->p25->p60->p39->p25->p39->c89->c102->c111->c119->c98->c102->p33->c105->p33->c102->p33->c121->c112->p7
39117.4000 M5003 227276 16 3959.4000 p0 gangs11 34 N p0->p22->p0->p22->p0->w153->p9->w153->p0->c131->p13->c107->w158->p58->c109->p11->c108
39117.5000 M5091 85194 7 3332.5000 w149 gangs8 44 N w149->w187->c83->w197->p0->p20->c112->p7
39117.6000 M4804 1779849 10 5397.6000 w188 gangs10 10 N w188->p62->c76->p42->p32->c134->p62->c99->c115->c99->p46
39117.8000 M5163 705604 10 2837.8000 w162 gangs11 52 N w162->c102->w162->c71->c122->c107->w158->p58->c109->p11->c108
39117.9000 M4815 707727 12 5320.9000 c137 gangs8 11 N c137->c101->p49->p64->c81->p33->c111->p33->c102->p33->p20->c112->p7
39118.2000 M5275 1045168 4 2037.2000 p62 gangs10 66 N p62->c99->c115->c99->p46
39118.3000 M4924 720927 13 4528.3000 c108 gangs8 24 N c108->p46->w182->c129->p34->c129->p33->c105->p33->c102->p33->c121->c112->p7
39118.7000 M5325 983015 3 1700.7000 c108 gangs10 71 N c108->c137->c99->p46
39118.8000 M5357 1964813 4 1483.8000 w155 gangs11 75 N w155->p39->p36->p11->c108
39119.3000 M5124 1851718 10 3119.3000 w182 gangs8 48 N w182->c129->p34->c129->p57->w179->c130->p33->c121->c112->p7
39119.4000 M5505 1216681 3 448.4000 c103 gangs0 92 N c103->w163->p46->c99
39119.6000 M5044 552485 12 3675.6000 w178 gangs8 38 N w178->p64->c100->w183->c82->w179->c130->p57->w179->p33->p20->c112->p7
39119.8000 M4833 395439 21 5200.8000 w167 gangs8 13 N w167->w177->c125->c130->p14->c125->c72->c102->c72->w162->c111->c102->c111->c119->c98->c102->p6->c102->p33->c121->c112->p7
39120.3000 M4848 1728454 11 5103.3000 w195 gangs0 14 N w195->p48->w189->w141->w163->w190->c103->c90->w201->p28->p46->c99
39120.4000 M4970 1106012 14 4193.4000 w163 gangs8 30 N w163->w190->p46->w154->w197->p49->c102->p33->c105->p33->c102->p33->c121->c112->p7
39120.6000 M5204 291732 14 2530.6000 p64 gangs8 57 N p64->c100->p64->c88->p19->c96->w176->c82->w183->c128->w197->p0->p20->c112->p7
39121.1000 M5209 810179 7 2487.1000 w191 gangs2 58 N w191->p33->c111->p23->c111->c121->c112->p7
39121.5000 M4953 683606 14 4317.5000 c70 gangs8 28 N c70->c103->p27->w173->c102->w162->c71->w162->p66->p69->p41->c111->c121->c112->p7
39125.7000 M4753 1561038 17 5776.7000 w143 gangs3 3 N w143->p10->p56->c81->p65->c128->c131->c128->c110->c128->c110->c128->w196->w202->w196->w161->w206->p2
39126.7000 M4985 1915704 11 4089.7000 p16 gangs3 31 N p16->p13->p69->p0->w152->w148->w202->w201->w196->w161->w206->p2
39127.6000 M4989 1670222 17 4063.6000 w173 gangs6 32 N w173->w169->p25->p60->p62->w176->p15->c100->p15->w176->c96->c128->w176->w145->w155->w176->w206->p2
39128.1000 M4838 1880863 13 5178.1000 w150 gangs6 13 N w150->c94->c108->p46->c88->c103->c102->p68->p39->p55->c93->p51->p12->p53
39128.2000 M5083 1105519 11 3401.2000 c136 gangs3 43 N c136->c122->c119->w157->w150->w207->c72->c94->w150->w161->w206->p2
39129.2000 M5544 1894652 1 180.2000 w206 gangs6 96 N w206->p2
39130.2000 M5191 1839446 6 2635.2000 w150 gangs3 56 N w150->w207->c94->w150->w161->w206->p2
39130.8000 M5182 1036260 7 2709.8000 w182 gangs3 54 N w182->c128->w196->w202->w196->w161->w206->p2
39131.0000 M5413 249901 4 1099.0000 w150 gangs3 81 N w150->w196->p46->w206->p2
39131.7000 M5179 1210802 6 2734.7000 c111 gangs3 54 N c111->c90->w201->w196->w161->w206->p2
39131.8000 M5286 169682 5 1973.8000 w201 gangs3 67 N w201->c94->w150->w161->w206->p2
39132.2000 M5141 791061 6 3005.2000 c139 gangs6 49 N c139->p59->w202->w196->w161->w206->p2
39132.5000 M5190 493414 10 2644.5000 c111 gangs3 55 N c111->w180->c128->c134->p50->w176->w145->w155->w176->w206->p2
39138.2000 M5267 1065201 9 2114.2000 w161 gangs10 64 N w161->c76->c79->c138->c79->c138->p49->w145->w189->c103
39138.3000 M4884 230014 9 4850.3000 w208 gangs8 19 N w208->w205->w199->c133->p51->p11->p67->c120->p67->p58
39138.5000 M5371 1104258 6 1406.5000 c127 gangs8 76 N c127->p26->w145->p15->c101->w192->p8
39138.5000 M5072 286402 6 3492.5000 w156 gangs8 41 N w156->c132->p11->p67->c120->p67->p58
39138.7000 M5230 901962 8 2358.7000 w192 gangs10 60 N w192->p23->w177->w173->c79->p49->w145->w189->c103
39139.6000 M4981 1631132 12 4133.6000 w153 gangs10 31 N w153->p47->w208->c78->w156->c88->w156->c124->w156->w189->c110->w189->c103
39145.7000 M4999 385170 3 4016.7000 c115 gangs0 33 N c115->w167->p51->p11
39146.5000 M5562 1507542 2 78.5000 p45 gangs5 98 N p45->p51->p11
39147.4000 M5336 1730483 4 1658.4000 p16 gangs11 72 N p16->p55->c93->p51->c108
39147.9000 M5540 838185 2 227.9000 w160 gangs5 96 N w160->p51->p11
39148.9000 M5271 1884780 6 2097.9000 c130 gangs11 65 N c130->p31->c93->w160->c93->p51->c108
39150.5000 M5298 1866027 3 1903.5000 w193 gangs2 68 N w193->p66->w159->c88
39150.7000 M5140 310895 4 3032.7000 w184 gangs2 49 N w184->w193->p66->w159->c88
39157.7000 M5247 1602297 2 2259.7000 w175 gangs4 62 N w175->w153->p1
39158.4000 M5165 478170 9 2863.4000 c93 gangs4 52 N c93->p40->p13->p40->c126->c104->c139->c73->c139->c110
39164.9000 M5204 291732 16 2574.9000 p64 gangs8 57 N p64->c100->p64->c88->p19->c96->w176->c82->w183->c128->w179->c130->c79->c125->c139->w174->c84
39173.9000 M5314 1390526 1 1823.9000 p60 gangs9 69 N p60->c102
39174.7000 M5281 1413897 8 2053.7000 c126 gangs9 65 N c126->c104->w188->p20->p56->p1->w165->p60->c102
39174.9000 M5277 236808 5 2080.9000 w172 gangs9 65 N w172->c87->p37->w200->p60->c102
39178.1000 M5520 1863504 1 397.1000 w144 gangs8 93 N w144->p13
39178.8000 M5261 1257207 6 2196.8000 w156 gangs0 63 N w156->c123->c109->p57->c109->w144->p13
39179.8000 M4888 1935646 8 4861.8000 w168 gangs0 18 N w168->w191->p35->p65->c75->p57->c109->w144->p13
39180.2000 M5202 613674 6 2608.2000 p55 gangs0 56 N p55->p18->c109->p57->c109->w144->p13
39180.6000 M5141 791061 5 3053.6000 c139 gangs6 49 N c139->p59->w202->p43->w144->p13
39181.8000 M5067 1016386 10 3572.8000 w163 gangs9 40 N w163->w190->p46->w180->p1->c105->c96->c110->c76->p68->p9
39182.5000 M5039 1227489 5 3771.5000 w167 gangs4 37 N w167->c117->c79->c76->p68->p9
39183.0000 M4844 994985 10 5193.0000 p62 gangs4 13 N p62->w188->p47->w181->w183->c128->w196->w157->c76->p68->p9
39183.1000 M5282 109680 5 2053.1000 p48 gangs9 65 N p48->c137->w157->c76->p68->p9
39183.9000 M4837 1465896 12 5239.9000 c79 gangs9 12 N c79->c90->w205->p12->c137->p45->c105->w170->p62->w157->c76->p68->p9
39184.6000 M5346 1307950 3 1621.6000 c100 gangs9 72 N c100->p52->p68->p9
39184.7000 M4993 106276 11 4091.7000 w197 gangs9 31 N w197->c73->w171->p2->w154->w180->c111->w180->c100->p52->p68->p9
39185.2000 M5441 881136 2 947.2000 p52 gangs7 84 N p52->p68->p9
39185.7000 M4950 932426 7 4402.7000 w181 gangs4 26 N w181->w183->c128->w196->w157->c76->p68->p9
39186.2000 M4994 967398 16 4088.2000 w160 gangs9 31 N w160->w173->w168->w173->c89->c70->p8->p16->p64->c100->p64->c110->w196->w157->c76->p68->p9
39189.6000 M5056 1013620 4 3656.6000 w147 gangs10 39 N w147->p23->w192->w176->p57
39190.1000 M5230 901962 2 2410.1000 w192 gangs10 59 N w192->w176->p57
39190.8000 M5088 1934829 9 3428.8000 c138 gangs1 42 N c138->c120->c98->w204->c133->c115->c133->c127->p11->p4
39191.8000 M5159 1836813 8 2939.8000 p62 gangs5 51 N p62->w144->p15->c100->p58->w183->c128->p4->p11
39192.2000 M5486 755393 3 651.2000 c107 gangs5 89 N c107->p58->p4->p11
39192.7000 M5197 399886 10 2659.7000 w149 gangs3 55 N w149->w165->p13->p40->w156->p69->p6->p69->p41->c75->p27
39193.3000 M4999 385170 6 4064.3000 c115 gangs0 32 N c115->w167->w160->c113->w199->c71->c95
39193.6000 M5535 563829 3 304.6000 p47 gangs0 94 N p47->c128->c71->c95
39193.7000 M5057 1992918 12 3655.7000 w148 gangs3 39 N w148->c74->p52->w148->p30->p66->p6->p69->w152->p69->p41->c75->p27
39193.7000 M5359 147699 5 1542.7000 c71 gangs0 74 N c71->c122->c107->c136->c71->c95
39194.6000 M5027 1709486 8 3866.6000 c85 gangs3 35 N c85->p66->p6->p69->w152->p69->p41->c75->p27
39195.6000 M4925 1169356 9 4599.6000 p13 gangs11 23 N p13->c131->p69->p13->w202->p43->w144->w181->w147->c117
39196.1000 M5221 601015 5 2476.1000 w195 gangs5 58 N w195->c132->p45->c85->c82->c109
39196.1000 M5210 868755 6 2556.1000 w187 gangs11 57 N w187->w163->w197->w190->w185->w147->c117
39196.3000 M5347 1299531 7 1628.3000 p65 gangs7 72 N p65->p7->c81->c70->p42->p24->c70->p35
39196.3000 M5242 242145 6 2333.3000 p38 gangs11 61 N p38->p45->w194->c95->w181->w147->c117
39196.5000 M5102 276824 7 3341.5000 p38 gangs11 44 N p38->c132->p45->w194->c95->w181->w147->c117
39197.0000 M5341 1739492 6 1671.0000 p13 gangs10 72 N p13->c107->w158->c107->p58->c109->c82
39202.2000 M5273 275093 8 2134.2000 p33 gangs10 64 N p33->c111->p6->c129->p6->c78->w145->w189->p57
39202.4000 M5459 372435 1 837.4000 w187 gangs8 86 N w187->p8
39202.5000 M5472 9514 5 753.5000 w196 gangs2 87 N w196->p27->c101->p15->w187->p8
39203.0000 M5276 1441489 8 2114.0000 c83 gangs10 64 N c83->w197->p49->c102->p6->c78->w145->w189->p57
39203.9000 M4949 1748902 16 4427.9000 c123 gangs10 26 N c123->c115->p40->c80->p11->c79->c98->c117->w177->p23->c138->c79->c138->p49->w145->w189->p57
39204.6000 M5130 1298358 6 3163.6000 c105 gangs10 47 N c105->c137->w157->c76->c110->w189->p57
39207.0000 M5582 1528535 1 1.0000 w144 gangs8 99 N w144->p13
39250.3000 M5314 1390526 2 1900.3000 p60 gangs9 68 N p60->w200->p9
39250.7000 M5354 674200 3 1636.7000 p10 gangs4 72 N p10->p37->w200->p9
39253.1000 M5225 974201 3 2508.1000 w166 gangs10 58 N w166->p37->w200->p44
39253.8000 M5409 1224702 2 1249.8000 p60 gangs10 79 N p60->w200->p44
39260.1000 M5049 635639 13 3776.1000 c79 gangs9 37 N c79->p11->p51->c113->c123->w178->c111->p33->c105->p33->p6->c78->p6->p25
39260.8000 M5261 1257207 9 2278.8000 w156 gangs0 62 N w156->p69->c78->c111->p6->c129->p6->c78->p6->p25
39261.4000 M4977 1036631 10 4281.4000 p26 gangs9 28 N p26->w196->c134->c128->w183->w179->c129->p6->c78->p6->p25
39262.3000 M5096 1619747 11 3442.3000 c119 gangs0 42 N c119->c122->c129->p34->c129->w142->p49->c102->p6->c78->p6->p25
39263.0000 M5217 1553750 3 2570.0000 w172 gangs8 57 N w172->c70->p24->p23
39263.1000 M5020 1552333 13 3983.1000 p7 gangs0 33 N p7->p18->c93->p18->p19->p26->c96->c128->w179->p33->p6->c78->p6->p25
39263.1000 M5342 10736 5 1731.1000 c139 gangs5 71 N c139->p40->w172->c70->p24->p23
39264.0000 M5352 1628048 3 1665.0000 w172 gangs5 72 N w172->c70->p24->p23
39264.1000 M5065 175976 4 3668.1000 w166 gangs8 38 N w166->w172->c70->p24->p23
39264.1000 M4801 1957172 23 5568.1000 w198 gangs9 7 N w198->c74->p63->p53->w193->p63->c132->c74->p18->w203->c106->p66->w177->c86->w177->c98->c76->c79->c76->p33->p6->c78->p6->p25
39264.6000 M5372 915930 4 1527.6000 p8 gangs9 74 N p8->c103->w163->p6->p25
39265.0000 M5410 629414 10 1254.0000 p57 gangs9 79 N p57->w179->c130->c78->c130->c115->p28->p46->w163->p6->p25
39265.1000 M4936 180652 12 4583.1000 p69 gangs9 23 N p69->p3->p26->w196->c134->c128->w183->w179->c129->p6->c78->p6->p25
39276.6000 M5017 1494111 5 4019.6000 c118 gangs2 33 N c118->p57->p24->c75->c139->c107
39280.3000 M5438 64947 3 1065.3000 w152 gangs6 82 N w152->c113->w143->p17
39281.0000 M4962 1300213 7 4409.0000 p6 gangs8 26 N p6->c83->p6->p66->w152->c113->w143->p17
39281.4000 M4953 683606 12 4477.4000 c70 gangs8 25 N c70->c103->p27->w173->c102->w162->c71->w162->p66->w152->c113->w143->p17
39286.3000 M4936 180652 10 4604.3000 p69 gangs9 23 N p69->p3->p26->w196->c134->c128->p58->c130->c78->c125->c102
39286.9000 M4977 1036631 8 4306.9000 p26 gangs9 28 N p26->w196->c134->c128->p58->c130->c78->c125->c102
39308.4000 M4805 187047 15 5581.4000 w202 gangs8 6 N w202->p61->p9->p61->p1->w143->c126->w208->p55->w208->c93->w160->w146->p12->c119->p48
39308.5000 M4827 57753 15 5432.5000 w185 gangs8 9 N w185->c74->p63->p53->c74->w194->p49->c107->c130->p31->c93->w160->w146->p12->c119->p48
39308.5000 M4918 1410958 9 4765.5000 c72 gangs6 20 N c72->c96->c113->w160->w161->c97->p3->w146->p36->p17
39309.2000 M5319 1343194 3 1928.2000 w155 gangs6 67 N w155->p39->p36->p17
39309.5000 M5348 438808 3 1735.5000 p36 gangs2 71 N p36->w146->p36->p17
39310.0000 M5158 875919 4 3064.0000 p50 gangs8 48 N p50->p2->c114->p36->p17
39310.3000 M5255 581424 8 2366.3000 c71 gangs2 60 N c71->c76->c79->c119->c101->c127->c109->p36->p17
39310.9000 M5450 1079656 2 1008.9000 p34 gangs8 83 N p34->p36->p17
39311.5000 M4970 1106012 6 4384.5000 w163 gangs8 26 N w163->p2->c133->w141->w146->p36->p17
39312.5000 M5400 1968908 2 1375.5000 c114 gangs6 77 N c114->p36->p17
39312.8000 M5112 530127 7 3389.8000 p15 gangs8 43 N p15->w161->c97->p3->c97->w146->p36->p17
39314.4000 M5543 774382 1 372.4000 c89 gangs0 93 N c89->c99
39315.1000 M5261 1257207 10 2333.1000 w156 gangs0 61 N w156->p69->c78->c111->p6->c129->p6->c78->p6->c89->c99
39317.0000 M5185 231626 5 2871.0000 p36 gangs10 52 N p36->p16->c93->p51->w160->c82
39317.5000 M5481 832645 3 812.5000 c93 gangs10 86 N c93->p51->w160->c82
39317.7000 M4986 245481 4 4272.7000 c115 gangs10 28 N c115->w167->p51->w160->c82
39324.1000 M5239 863152 5 2483.1000 c133 gangs2 58 N c133->c115->c133->p54->c78->p25
39327.9000 M5245 292096 7 2443.9000 p5 gangs10 59 N p5->p24->c116->w186->c73->p61->c139->c103
39328.0000 M5160 163860 4 3070.0000 c95 gangs10 48 N c95->w186->c73->c139->c103
39328.0000 M5079 224194 11 3636.0000 w167 gangs2 39 N w167->w192->p23->w177->w173->c79->p49->w145->w189->c103->w145->c107
39328.4000 M4926 252742 10 4724.4000 p62 gangs6 21 N p62->p60->w187->c83->w187->w163->c89->w173->p8->w192->p2
39328.4000 M5305 676195 6 2039.4000 w171 gangs10 66 N w171->c70->c95->c73->p61->c139->c103
39328.5000 M5239 863152 6 2487.5000 c133 gangs2 58 N c133->c115->c133->p54->c103->w145->c107
39328.5000 M5333 168553 6 1855.5000 w186 gangs10 69 N w186->c95->c132->w191->p61->c139->c103
39328.6000 M5178 1847586 7 2937.6000 p27 gangs11 51 N p27->p23->c138->c76->p48->c127->c109->c85
39328.6000 M5453 314745 3 1003.6000 w163 gangs6 83 N w163->p8->w192->p2
39328.8000 M4830 239707 10 5432.8000 c94 gangs6 9 N c94->c108->c94->p46->c88->c103->c90->w201->p8->w192->p2
39329.2000 M5042 1000910 9 3899.2000 c107 gangs11 35 N c107->p15->w168->w173->c99->w150->w207->c127->c109->c85
39329.3000 M5288 1587510 6 2156.3000 w171 gangs10 64 N w171->c70->c95->c73->p61->c139->c103
39329.6000 M5437 1413084 6 1122.6000 p19 gangs6 81 N p19->p68->p28->p46->p8->w192->p2
39329.8000 M5229 225539 5 2555.8000 w163 gangs6 57 N w163->c89->w173->p8->w192->p2
39330.2000 M5357 1964813 6 1695.2000 w155 gangs11 71 N w155->p39->p36->w183->c82->c109->c85
39330.7000 M5499 1695842 2 701.7000 p15 gangs6 88 N p15->w192->p2
39330.8000 M5198 1146589 5 2788.8000 c79 gangs11 53 N c79->w199->c133->c127->c109->c85
39331.1000 M5524 538235 2 525.1000 p58 gangs11 91 N p58->c109->c85
39337.4000 M5062 41374 3 3763.4000 c72 gangs5 37 N c72->w201->p8->p26
39338.3000 M4995 1681471 16 4235.3000 w194 gangs5 29 N w194->p7->p8->c85->p4->w153->p9->p62->w152->w148->w202->w196->w161->w206->p46->p8->p26
39338.5000 M4967 237444 15 4431.5000 p63 gangs5 26 N p63->c132->c85->p4->w153->p9->p62->w152->w148->w202->w196->w161->w206->p46->p8->p26
39339.4000 M5483 1601739 2 822.4000 c134 gangs8 86 N c134->p26->p8
39339.8000 M5510 1184469 5 626.8000 p35 gangs8 89 N p35->p5->w186->p69->c106->p13
39340.0000 M4939 291157 11 4634.0000 c109 gangs8 22 N c109->c104->c109->w177->p66->c85->w186->c95->c81->w191->c106->p13
39340.8000 M4910 1579833 17 4852.8000 p55 gangs0 19 N p55->w144->c86->w200->w159->c109->w169->w171->c70->p5->c116->w186->c73->c116->c81->w191->c106->p13
39341.2000 M5157 749194 7 3101.2000 c95 gangs5 48 N c95->w186->c73->c116->c81->w191->c106->p13
39341.7000 M5190 493414 10 2853.7000 c111 gangs3 52 N c111->w180->p1->c105->c96->p48->p50->c87->w182->p37->c112
39342.1000 M5528 608491 2 509.1000 w182 gangs3 91 N w182->p37->c112
39342.1000 M5014 1767505 15 4103.1000 p57 gangs8 31 N p57->c118->c92->c78->w156->c78->c70->w171->p66->c85->w186->c95->c132->w191->c106->p13
39342.6000 M5187 984570 13 2878.6000 c94 gangs0 52 N c94->c122->c129->p34->c122->c71->c122->c107->w158->c113->w141->p69->c106->p13
39343.0000 M5035 995864 8 3959.0000 c94 gangs11 34 N c94->w150->w207->p26->w145->p15->p46->w206->p49
39343.5000 M5096 1619747 10 3523.5000 c119 gangs0 41 N c119->c122->c129->p34->c122->w162->c132->c81->w162->c106->p13
39344.1000 M5233 1034901 6 2541.1000 c116 gangs1 57 N c116->p5->c116->c81->w191->c106->p13
39344.4000 M5577 597017 1 172.4000 c106 gangs0 97 N c106->p13
39345.2000 M5278 1416456 7 2245.2000 p59 gangs5 62 N p59->p40->p59->c116->c81->w191->c106->p13
39345.9000 M4962 1300213 9 4473.9000 p6 gangs8 25 N p6->c83->p6->c75->p59->c116->c81->w191->c106->p13
39346.1000 M5226 1540789 8 2595.1000 w199 gangs6 56 N w199->c79->c117->c138->c76->w154->w179->w157->p17
39347.1000 M4848 1728454 5 5330.1000 w195 gangs0 11 N w195->p2->c114->p36->p39->c95
39367.4000 M5498 478027 3 746.4000 c121 gangs9 87 N c121->c112->p7->c102
39368.0000 M5058 1189844 11 3825.0000 p27 gangs7 36 N p27->c103->p27->c103->w190->p27->p23->c138->c79->c138->c105->p4
39368.4000 M5215 609010 4 2691.4000 p33 gangs1 55 N p33->w142->p48->c105->p4
39368.4000 M5298 1866027 6 2121.4000 w193 gangs2 64 N w193->c87->p37->w200->p60->c102->p7
39369.1000 M5262 1203024 10 2381.1000 w156 gangs2 60 N w156->c123->w188->c91->p56->p1->w165->w200->p60->c102->p7
39369.2000 M5065 175976 8 3773.2000 w166 gangs8 37 N w166->w172->c124->p30->p37->w200->p60->c102->p7
39369.3000 M5205 1604339 9 2770.3000 c122 gangs1 53 N c122->c129->p34->c129->p57->w179->c130->c108->c105->p4
39370.0000 M5397 1507751 3 1455.0000 w200 gangs2 75 N w200->p60->c102->p7
39370.3000 M5307 468494 5 2066.3000 p30 gangs0 65 N p30->p37->w200->p60->c102->p7
39370.4000 M5370 66493 6 1646.4000 c124 gangs8 72 N c124->p1->w165->w200->p60->c102->p7
39370.8000 M5509 639974 3 666.8000 w200 gangs0 88 N w200->p60->c102->p7
39371.4000 M5223 1160360 7 2638.4000 w172 gangs2 56 N w172->c87->w166->p37->w200->p60->c102->p7
39372.2000 M5217 1553750 8 2679.2000 w172 gangs8 55 N w172->w166->c87->p56->p37->w200->p60->c102->p7
39372.5000 M5427 492442 3 1235.5000 w200 gangs8 79 N w200->p60->c102->p7
39373.2000 M5120 1374550 10 3398.2000 w185 gangs0 43 N w185->p9->w185->p42->w165->p1->w165->w200->p60->c102->p7
39373.6000 M5208 673941 8 2748.6000 p20 gangs2 54 N p20->c121->c124->p1->w165->w200->p60->c102->p7
39374.2000 M4906 1150217 13 4919.2000 c108 gangs8 18 N c108->c94->c119->c122->c129->p34->p49->c102->c78->c130->c78->c125->c102->p7
39375.2000 M5280 1945626 4 2260.2000 p37 gangs2 62 N p37->w200->p60->c102->p7
39375.7000 M4872 923809 12 5183.7000 c107 gangs8 13 N c107->c94->p46->w196->c134->c128->w183->w179->c130->c78->c125->c102->p7
39376.6000 M4831 1746337 17 5474.6000 p12 gangs2 8 N p12->c127->w204->w141->p48->w146->c122->p34->w182->c128->c134->c128->p58->c130->c78->c125->c102->p7
39376.8000 M5140 310895 4 3258.8000 w184 gangs2 45 N w184->w200->p60->c102->p7
39377.8000 M4908 1968573 15 4906.8000 c123 gangs2 18 N c123->c115->p40->p11->c79->c98->c117->w177->p23->c138->c79->c138->c78->c125->c102->p7
39390.6000 M5410 629414 2 1379.6000 p57 gangs9 77 N p57->w179->p9
39391.8000 M5020 1552333 10 4111.8000 p7 gangs0 31 N p7->p18->w203->w159->c104->w188->p1->w165->p60->c102->p7
39394.1000 M5124 1851718 8 3394.1000 w182 gangs8 43 N w182->w157->w150->w207->c127->c109->c127->p38->p58
39394.4000 M5112 530127 8 3471.4000 p15 gangs8 42 N p15->w161->c76->c79->c119->c133->c127->p38->p58
39394.7000 M5149 422823 9 3211.7000 w178 gangs8 46 N w178->p45->p12->w195->c132->p11->p67->p3->p38->p58
39400.4000 M5584 1080656 2 179.4000 c113 gangs4 97 N c113->w141->p24
39400.7000 M5390 1375009 3 1534.7000 w156 gangs8 74 N w156->p52->p68->p7
39401.0000 M5115 520649 5 3459.0000 p32 gangs2 42 N p32->w207->p42->p52->p68->p7
39401.4000 M4894 1881497 13 5040.4000 c73 gangs4 15 N c73->w171->w195->c132->p11->c132->p29->c132->w191->c106->w162->w165->w141->p24
39401.9000 M5207 1621195 7 2784.9000 w190 gangs8 53 N w190->p28->p1->w180->c100->p52->p68->p7
39402.2000 M5112 530127 8 3479.2000 p15 gangs8 42 N p15->w161->c76->c79->c76->c110->c76->p68->p7
39402.6000 M5366 771640 4 1707.6000 c96 gangs2 71 N c96->c110->c76->p68->p7
39406.2000 M5311 1666158 5 2078.2000 p15 gangs6 65 N p15->w161->p15->w176->c94->p2
39407.0000 M5181 1509356 6 2994.0000 w140 gangs3 50 N w140->p46->w145->w192->w176->c94->p2
39407.3000 M5304 478822 5 2125.3000 p15 gangs6 64 N p15->w161->p15->w176->c94->p2
39415.5000 M5130 1298358 6 3374.5000 c105 gangs10 43 N c105->w170->p62->c99->c137->c72->p66
39416.4000 M4984 1682733 8 4387.4000 c121 gangs10 26 N c121->c94->c119->c122->c119->c99->c137->c72->p66
39425.1000 M5461 382489 2 1050.1000 w153 gangs10 82 N w153->w175->p44
39427.8000 M5484 953363 2 902.8000 w195 gangs9 84 N w195->w208->p14
39428.3000 M5283 868013 6 2292.3000 c71 gangs9 61 N c71->c122->p55->c93->p55->w208->p14
39428.9000 M5067 1016386 12 3819.9000 w163 gangs9 36 N w163->w190->p46->w154->w141->c114->w155->p39->p55->c93->p55->w208->p14
39429.4000 M5462 859403 2 1047.4000 c80 gangs3 82 N c80->w208->p14
39429.8000 M4812 794680 18 5655.8000 w196 gangs9 5 N w196->c139->w183->w145->c127->w183->p13->p16->p8->p16->p49->p3->w179->c122->p55->c93->p55->w208->p14
39430.2000 M5271 1884780 8 2379.2000 c130 gangs11 60 N c130->p31->c93->w160->c93->p51->p12->w146->p49
39430.7000 M5006 1746241 10 4252.7000 p62 gangs9 29 N p62->p67->p47->w208->p55->w208->c93->w208->w167->w208->p14
39430.8000 M4925 1169356 11 4834.8000 p13 gangs11 19 N p13->c131->p69->p13->p55->w208->c93->w160->w146->c80->w146->p49
39431.0000 M5169 277205 8 3107.0000 c73 gangs11 48 N c73->c118->p31->c93->w160->w146->c80->w146->p49
39431.6000 M5047 1742382 6 3963.6000 c115 gangs9 33 N c115->w167->w208->w160->p55->w208->p14
39431.7000 M4876 99665 15 5212.7000 c76 gangs3 13 N c76->p62->w188->p62->p67->p47->w208->p55->w208->c93->w208->w167->w164->p55->w208->p14
39431.8000 M4971 91449 10 4496.8000 w150 gangs9 25 N w150->p3->p69->p13->p55->w208->c93->c118->w198->w208->p14
39432.0000 M5357 1964813 5 1797.0000 w155 gangs11 70 N w155->w167->p51->p12->w146->p49
39432.3000 M5224 839624 11 2692.3000 w206 gangs3 55 N w206->c89->c102->c111->c102->w161->p15->w198->c118->w198->w208->p14
39432.4000 M5346 1307950 3 1869.4000 c100 gangs9 68 N c100->w180->c96->p54
39432.5000 M4916 251914 14 4903.5000 c136 gangs9 18 N c136->p46->w146->c136->c97->p3->c97->c136->c97->w208->c93->w208->w167->w208->p14
39432.6000 M5198 1146589 9 2890.6000 c79 gangs11 51 N c79->w199->w155->p39->p55->c93->p51->p12->w146->p49
39432.8000 M5003 227276 18 4274.8000 p0 gangs11 28 N p0->p22->p0->p22->p0->w153->p9->w153->p0->c131->p13->p55->w208->c93->w160->w146->c80->w146->p49
39433.0000 M5037 233156 12 4035.0000 p17 gangs11 32 N p17->c120->c123->c113->w204->c133->p2->c133->w141->w146->p12->w146->p49
39433.9000 M5336 1730483 5 1944.9000 p16 gangs11 67 N p16->p36->w146->p12->w146->p49
39444.1000 M5394 760352 6 1553.1000 c138 gangs6 74 N c138->c76->p48->c127->c109->c82->p17
39445.1000 M5124 1851718 7 3445.1000 w182 gangs8 42 N w182->w157->w150->w207->c127->c109->c82->p17
39454.9000 M5414 671519 7 1417.9000 p53 gangs8 76 N p53->c114->w195->w208->w164->c93->w164->p48
