# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
42112.8000 M5704 1650706 5 2028.8000 c97 gangs11 66 N c97->w182->c121->p29->p59->c111
42113.3000 M5530 954109 9 3265.3000 c72 gangs11 45 N c72->p41->w170->w194->p8->w179->p34->p29->p59->c111
42113.5000 M5361 1238151 13 4448.5000 c88 gangs6 25 N c88->c121->w188->p1->p20->c91->p10->p41->w175->w201->w202->w180->p64->c118
42113.7000 M5306 362761 10 4818.7000 p56 gangs6 19 N p56->p18->p10->p41->w175->w201->w202->p64->w180->p64->c118
42113.9000 M5714 1158478 4 1955.9000 w182 gangs11 67 N w182->c121->p29->p59->c111
42114.2000 M5410 629414 14 4103.2000 p57 gangs9 31 N p57->p27->p49->p12->w146->p4->w204->c99->w204->c101->w204->p16->p63->p8->p0
42114.5000 M5765 599843 9 1595.5000 w180 gangs9 73 N w180->p64->w188->p4->c100->c78->p16->p63->p8->p0
42114.6000 M5846 1731013 6 1024.6000 w193 gangs6 82 N w193->w156->w201->w193->p41->p64->c118
42115.3000 M5531 1536513 5 3259.3000 p63 gangs9 45 N p63->c78->p16->p63->p8->p0
42115.4000 M5571 53983 5 2990.4000 p19 gangs11 50 N p19->w156->w201->w193->p41->c111
42115.8000 M5575 678177 7 2960.8000 w201 gangs11 50 N w201->c84->w201->w193->w201->w193->p41->c111
42116.0000 M5731 1205455 10 1835.0000 c104 gangs5 69 N c104->p4->c99->w204->c101->w204->c78->p16->p63->p8->p0
42116.6000 M5411 1468161 8 4099.6000 c124 gangs11 31 N c124->c88->w159->p19->w156->w201->w193->p41->c111
42117.0000 M5901 1933142 3 635.0000 p38 gangs2 89 N p38->c121->p0->p8
42117.5000 M5428 1768081 12 3975.5000 w170 gangs11 33 N w170->p62->p19->c100->w188->c100->p4->w201->w193->w201->w193->p41->c111
42118.0000 M5794 808009 2 1394.0000 p64 gangs11 76 N p64->p41->c111
42118.4000 M5702 636015 4 2048.4000 w166 gangs11 65 N w166->p41->w193->p41->c111
42120.1000 M5652 327583 9 2411.1000 c88 gangs1 59 N c88->c98->w159->c88->p50->c120->c87->p50->w176->p47
42127.1000 M5884 1818191 6 756.1000 p7 gangs9 87 N p7->w150->c80->c75->c118->p59->p29
42127.8000 M5773 435890 6 1553.8000 c134 gangs11 74 N c134->w150->c80->c75->c118->p59->c111
42130.7000 M5176 1405665 15 5756.7000 w154 gangs8 4 N w154->p46->w145->w192->w176->w163->c107->c135->p67->p18->p44->p10->w200->p0->w200->c84
42131.0000 M5603 548657 4 2769.0000 p41 gangs8 53 N p41->w200->p0->w200->c84
42132.0000 M5971 1864012 2 176.0000 p30 gangs8 97 N p30->w200->c84
42134.5000 M5662 1123029 5 2359.5000 p69 gangs7 60 N p69->w149->w165->p33->c121->p4
42134.7000 M5195 1608559 16 5615.7000 w164 gangs6 6 N w164->c80->p54->p51->w160->p11->p4->w204->p4->w204->c101->p7->c101->w174->w198->w158->p19
42135.6000 M5846 1731013 6 1045.6000 w193 gangs6 82 N w193->w156->w201->c101->w198->w158->p19
42136.1000 M5329 997700 9 4692.1000 c106 gangs4 21 N c106->w171->p50->w165->w162->p18->w181->c135->w158->p19
42137.0000 M5532 1602848 13 3272.0000 w178 gangs6 45 N w178->p46->c115->p22->p15->p40->p28->c101->w155->w174->c101->w198->w158->p19
42137.2000 M5453 314745 15 3812.2000 w163 gangs6 36 N w163->p8->w192->p12->w192->w204->c99->w204->c101->w204->p16->c101->w198->c135->w158->p19
42137.9000 M5731 1205455 11 1856.9000 c104 gangs5 69 N c104->p4->c99->w204->c101->w204->c78->p16->c101->w198->w158->p19
42141.8000 M5384 391423 13 4314.8000 w145 gangs7 28 N w145->p27->p26->c94->p15->c114->c96->c78->p16->c101->w198->c135->w158->p9
42142.5000 M5608 1348586 12 2746.5000 p15 gangs9 54 N p15->p8->c99->c118->c104->p4->c104->c101->w155->w174->w198->w158->p9
42143.5000 M5335 1865176 12 4659.5000 w163 gangs9 22 N w163->c89->c99->w178->c114->c96->p16->c78->p16->c101->w198->w158->p9
42143.9000 M5491 682198 12 3571.9000 c134 gangs9 40 N c134->p26->c104->w202->p52->c139->p63->c139->p16->c101->w198->w158->p9
42144.4000 M5652 327583 8 2435.4000 c88 gangs1 59 N c88->c98->w159->c88->w159->w208->p10->c120->p1
42144.4000 M5431 905591 7 3978.4000 c106 gangs7 33 N c106->p40->w162->p18->w181->c135->w158->p4
42144.8000 M5410 629414 16 4133.8000 p57 gangs9 31 N p57->p27->p49->p12->w146->p4->w204->c99->w204->c101->w204->p16->c101->w198->c135->w158->p9
42145.6000 M5592 162379 6 2865.6000 w173 gangs8 52 N w173->c112->w197->p53->c130->w143->p58
42145.9000 M5667 447609 8 2333.9000 p51 gangs8 61 N p51->c102->w160->p29->w160->w153->p33->w143->p58
42146.5000 M5644 1166516 8 2490.5000 p17 gangs8 58 N p17->p53->p47->p38->p33->w203->c130->w143->p58
42148.1000 M5890 1612910 3 737.1000 p69 gangs11 87 N p69->p34->p29->c111
42150.7000 M5500 125467 12 3515.7000 c121 gangs10 41 N c121->c111->p27->c111->p14->c114->p7->c101->w155->w174->w198->w191->p44
42150.8000 M5463 159356 17 3762.8000 w196 gangs10 37 N w196->w150->w202->w161->w206->p2->p16->c133->c94->c83->p4->c101->w204->p16->c101->w198->w191->p44
42151.3000 M5452 815654 10 3835.3000 w206 gangs10 36 N w206->w161->c83->p28->c101->w155->w174->c101->w198->w191->p44
42151.6000 M5705 533565 5 2059.6000 p41 gangs10 65 N p41->c84->w166->w198->w191->p44
42152.1000 M5415 924356 11 4107.1000 w176 gangs10 31 N w176->p15->w145->p6->c78->p25->c78->p16->c101->w198->w191->p44
42152.6000 M5481 832645 13 3647.6000 c93 gangs10 39 N c93->w160->p11->p4->w204->p4->w204->c101->w204->p16->c101->w198->w191->p44
42152.8000 M5221 601015 12 5432.8000 w195 gangs5 9 N w195->p17->p58->p38->c110->p20->w164->w203->c102->w199->p8->w199->p0
42153.5000 M5513 1609171 11 3423.5000 p2 gangs10 42 N p2->w192->w204->c99->w204->c101->w204->p16->c101->w198->w191->p44
42154.0000 M5230 901962 10 5374.0000 w192 gangs10 10 N w192->w176->w163->c107->w171->p41->c84->w166->w198->w191->p44
42154.7000 M5515 1306659 6 3407.7000 p63 gangs10 43 N p63->c78->p16->c101->w198->w191->p44
42159.6000 M5528 608491 7 3326.6000 w182 gangs3 44 N w182->p37->p36->c119->c91->c129->c98->p12
42160.0000 M5591 722500 16 2886.0000 c103 gangs3 51 N c103->w145->c107->p8->c107->w163->c107->w145->w140->c107->w140->c119->c129->c109->c129->c98->p12
42170.2000 M5669 355865 6 2343.2000 c74 gangs4 60 N c74->w145->c70->c82->p30->c124->p19
42170.8000 M5625 1128121 7 2648.8000 c107 gangs5 55 N c107->w163->c107->p8->w194->c70->c124->p19
42171.6000 M5567 1434372 7 3070.6000 p32 gangs6 48 N p32->c74->w145->c70->c82->p30->c124->p19
42176.4000 M5714 1158478 4 2018.4000 w182 gangs11 66 N w182->c121->p19->p4->c101
42176.7000 M5631 804518 10 2606.7000 c72 gangs9 56 N c72->p41->w200->c130->c98->c114->p40->w160->c112->w148->p25
42177.3000 M5704 1650706 5 2093.3000 c97 gangs11 65 N c97->w182->c121->p19->p4->c101
42177.4000 M5672 162661 8 2325.4000 p17 gangs11 61 N p17->p53->p47->p38->p33->c121->p19->p4->c101
42177.6000 M5621 1794841 5 2682.6000 w152 gangs0 55 N w152->p0->w152->p57->w148->p25
42178.0000 M5578 719188 14 2998.0000 c87 gangs0 50 N c87->w200->w201->w168->c138->p46->w205->w168->w205->p62->p40->w160->c112->w148->p25
42178.1000 M5628 83404 10 2632.1000 w200 gangs0 56 N w200->c87->p62->p44->w191->c130->c98->c114->p1->w148->p25
42178.2000 M5436 1521348 14 3976.2000 c99 gangs7 33 N c99->c130->w178->p46->w177->c96->p52->c139->p63->c139->p16->c101->w198->c101->p4
42178.2000 M5683 1806622 6 2242.2000 p37 gangs8 62 N p37->w186->c109->c116->w185->c81->p58
42178.5000 M5526 673921 4 3358.5000 w144 gangs9 44 N w144->p13->w151->w148->p25
42178.7000 M5857 365220 4 1009.7000 w160 gangs9 83 N w160->p46->c112->w148->p25
42179.1000 M5892 1657223 3 756.1000 w174 gangs7 87 N w174->w198->c101->p4
42186.3000 M5792 1530150 6 1478.3000 w169 gangs4 75 N w169->w162->w145->p36->c129->c98->c113
42186.5000 M5337 382871 14 4692.5000 c134 gangs4 21 N c134->w198->w161->p15->w145->p49->p27->c104->w189->c118->p26->c115->c116->c98->c113
42186.9000 M5167 650445 19 5876.9000 w182 gangs4 2 N w182->c128->w196->c72->c88->c72->p41->w170->w145->c107->w163->w140->c107->w140->c119->c129->c109->c129->c98->c113
42188.7000 M5669 355865 6 2361.7000 c74 gangs4 60 N c74->w145->c70->c82->p30->c124->p9
42188.8000 M5977 25421 1 193.8000 c124 gangs9 96 N c124->p9
42189.5000 M5288 1587510 14 5016.5000 w171 gangs10 16 N w171->c70->c95->c70->p5->w186->p61->p0->w191->c112->p18->w181->c135->w158->p44
42189.9000 M5350 262161 15 4604.9000 c79 gangs3 23 N c79->c76->c79->c138->c79->c138->p49->p54->p46->w177->c100->p4->c100->c78->p16->c112
42190.4000 M5620 1734962 11 2703.4000 w187 gangs10 54 N w187->c104->w202->p52->c139->p63->c139->p16->c101->w198->w158->p44
42190.6000 M5403 1359637 13 4232.6000 c99 gangs3 29 N c99->c137->c138->w180->w201->p56->w180->p64->w188->p4->c100->c78->p16->c112
42190.7000 M5728 136102 7 1933.7000 c114 gangs3 67 N c114->p40->p28->c101->w204->c78->p16->c112
42191.0000 M5547 594409 8 3227.0000 w156 gangs3 46 N w156->w170->c87->w159->c88->w159->w155->p16->c112
42194.0000 M5609 1171713 8 2793.0000 w200 gangs1 53 N w200->c87->w142->w193->w202->c120->p10->w202->p1
42196.5000 M5781 1375710 3 1575.5000 p54 gangs2 73 N p54->p19->w176->p8
42197.2000 M5925 1844120 5 550.2000 w172 gangs0 90 N w172->p12->w175->c113->w141->p68
42202.8000 M5591 722500 15 2928.8000 c103 gangs3 51 N c103->w145->c107->p8->c107->w163->c107->w145->w140->c107->w140->c119->c129->c109->c129->p3
42203.2000 M5528 608491 6 3370.2000 w182 gangs3 43 N w182->p37->p36->c119->c91->c129->p3
42206.0000 M5859 273404 2 1021.0000 c126 gangs10 82 N c126->w188->c103
42206.3000 M5892 1657223 3 783.3000 w174 gangs7 86 N w174->w198->c101->p9
42206.5000 M5987 258532 1 143.5000 c101 gangs4 97 N c101->p9
42206.8000 M5880 586025 3 869.8000 w174 gangs9 85 N w174->w198->c101->p9
42207.3000 M5788 900700 7 1530.3000 c84 gangs4 74 N c84->c100->c78->p16->c101->w198->c101->p9
42207.5000 M5487 874795 6 3661.5000 w199 gangs2 38 N w199->c128->w146->w147->c132->p53->c88
42207.6000 M5765 599843 10 1688.6000 w180 gangs9 71 N w180->p64->w188->p4->c100->c78->p16->c101->w198->c101->p9
42207.9000 M5709 765758 10 2085.9000 p46 gangs6 65 N p46->c137->p66->p14->c114->c82->c86->c115->p26->c88->p53
42208.0000 M5351 1721971 10 4618.0000 w171 gangs7 23 N w171->p50->w165->p65->p29->p65->p3->w149->c110->c123->p28
42208.4000 M5436 1521348 14 4006.4000 c99 gangs7 33 N c99->c130->w178->p46->w177->c96->p52->c139->p63->c139->p16->c101->w198->c101->p9
42208.8000 M5532 1602848 12 3343.8000 w178 gangs6 44 N w178->p46->c115->p22->p15->p40->p63->w188->p66->c115->p26->c88->p53
42209.2000 M5942 1584746 2 449.2000 c76 gangs4 92 N c76->c101->p9
42209.6000 M5643 678321 10 2561.6000 c92 gangs9 57 N c92->c84->c100->c84->w201->w193->w201->c101->w198->c101->p9
42209.8000 M5824 364554 5 1264.8000 w152 gangs11 78 N w152->w194->c70->c124->p9->c101
42209.8000 M5725 1844837 9 1972.8000 c126 gangs6 67 N c126->w175->c72->c86->p26->c86->p26->w154->c88->p53
42210.1000 M5383 516047 12 4388.1000 p27 gangs6 26 N p27->p26->p8->p15->c114->p14->c114->c82->c86->c115->p26->c88->p53
42210.2000 M5666 761242 7 2406.2000 w154 gangs11 59 N w154->c74->w145->c70->p30->c124->p9->c101
42210.8000 M6005 1136097 1 25.8000 p4 gangs9 99 N p4->p9
42211.1000 M5444 1948810 10 3955.1000 p63 gangs6 34 N p63->w168->w178->p14->c114->c82->c86->c115->p26->c88->p53
42211.5000 M5386 711199 10 4368.5000 c137 gangs6 27 N c137->w170->p62->c130->c98->w196->c98->p26->w154->c88->p53
42212.5000 M5189 1989600 20 5732.5000 w147 gangs6 4 N w147->c105->w170->c82->c105->c128->w176->p15->w145->w189->p57->p22->p15->p40->p63->w188->p66->c115->p26->c88->p53
42226.3000 M5597 941160 10 2908.3000 p12 gangs10 51 N p12->p53->p17->p53->p47->p38->p33->c121->p54->c124->p44
42226.7000 M5617 659584 10 2762.7000 p43 gangs10 53 N p43->c126->p0->c72->w174->c107->w163->c70->p30->c124->p44
42227.2000 M5353 944112 9 4622.2000 p65 gangs10 22 N p65->p7->p24->p59->c74->w145->c70->p30->c124->p44
42227.9000 M5391 1204084 10 4354.9000 p61 gangs10 27 N p61->p43->c126->p43->c126->p0->w152->w194->c70->c124->p44
42234.1000 M5777 95442 11 1634.1000 w176 gangs8 72 N w176->w142->w193->w156->w201->c78->w201->w159->w156->w201->c134->p48
42253.3000 M5423 14117 9 4151.3000 p58 gangs0 30 N p58->w152->w149->p69->p24->p69->c92->w196->c98->p68
42253.9000 M5529 1093043 8 3412.9000 p29 gangs11 43 N p29->w160->w153->p12->c127->p13->c127->p68->c98
42255.3000 M5429 1963627 12 4104.3000 p62 gangs1 31 N p62->w170->c137->c138->w180->w201->p56->c90->p63->w188->p49->p21->c86
42255.8000 M5191 1839446 12 5760.8000 w150 gangs3 3 N w150->w207->p8->c103->w145->c129->p7->w171->c92->p17->c97->p18->p42
42256.4000 M5755 1059663 5 1804.4000 c135 gangs3 69 N c135->p67->p18->c97->p18->p42
42256.6000 M5350 262161 13 4671.6000 c79 gangs3 22 N c79->c76->c110->c76->c96->p54->p10->w193->w188->c79->w193->w202->p18->p42
42257.3000 M5493 1219748 9 3669.3000 w149 gangs3 38 N w149->p44->p9->p44->p62->p34->p17->c97->p18->p42
42258.1000 M5382 1546409 6 4445.1000 p52 gangs3 25 N p52->p19->w142->w193->w202->p18->p42
42258.8000 M5403 1359637 9 4300.8000 c99 gangs3 28 N c99->c137->w170->p62->p19->c79->w193->w202->p18->p42
42261.1000 M5603 548657 5 2899.1000 p41 gangs8 51 N p41->w200->p0->w200->p30->p8
42262.1000 M5971 1864012 1 306.1000 p30 gangs8 94 N p30->p8
42263.9000 M5182 1036260 14 5842.9000 w182 gangs3 2 N w182->c128->w196->w157->c76->p68->p52->c129->w171->w145->p1->w174->c101->w174->p2
42264.1000 M5306 362761 12 4969.1000 p56 gangs6 17 N p56->p18->p10->p41->w175->w201->w202->p64->w155->c101->w155->w174->p2
42264.9000 M5249 1538985 16 5355.9000 w149 gangs3 10 N w149->w175->w149->p56->w179->w201->p44->w201->w202->w180->p64->w180->w204->w155->c101->w174->p2
42265.3000 M5514 713186 8 3526.3000 c126 gangs6 41 N c126->p43->c126->p0->p1->w174->c101->w174->p2
42266.0000 M5361 1238151 19 4601.0000 c88 gangs6 23 N c88->c121->w188->p1->p20->c91->p10->p41->w175->w201->w202->w180->p64->w180->w204->w155->c101->w155->w174->p2
42266.9000 M5532 1602848 10 3401.9000 w178 gangs6 43 N w178->p46->c115->p22->p15->p40->p28->c101->w155->w174->p2
42267.8000 M5345 1785998 11 4711.8000 c87 gangs6 21 N c87->p37->p10->p41->w175->w201->w202->p64->w155->c101->w174->p2
42267.9000 M5536 63196 12 3370.9000 w188 gangs3 43 N w188->w201->w193->w188->p64->w177->p64->w180->w204->w155->c101->w174->p2
42268.2000 M5253 460947 12 5338.2000 p10 gangs6 11 N p10->p41->w175->w201->w202->p64->w180->w204->w155->c101->w155->w174->p2
42268.3000 M5688 138609 8 2298.3000 p28 gangs3 61 N p28->w155->p40->p6->p40->w174->c101->w174->p2
42268.6000 M5580 291306 3 3074.6000 w174 gangs3 48 N w174->w173->c107->p27
42269.0000 M5403 1359637 11 4311.0000 c99 gangs3 28 N c99->c137->c138->w180->w201->p56->w180->p64->w155->c101->w174->p2
42269.4000 M5386 711199 10 4426.4000 c137 gangs6 26 N c137->c99->c115->p22->p15->p40->p28->c101->w155->w174->p2
42275.3000 M5749 50269 6 1867.3000 w169 gangs9 68 N w169->w162->c124->p30->p67->p1->p54
42275.6000 M5615 551894 9 2829.6000 w187 gangs1 52 N w187->c104->p26->w187->c111->w196->p38->c121->p54->p1
42276.2000 M5720 1005290 6 2072.2000 p22 gangs4 65 N p22->c111->w196->p38->c121->p54->p1
42276.9000 M5406 552786 11 4297.9000 c116 gangs9 28 N c116->p61->p42->p65->p24->p65->p13->w151->w160->w154->w168->c102
42277.3000 M5221 601015 6 5557.3000 w195 gangs5 7 N w195->w204->p49->w198->w192->p39->p26
42277.7000 M5381 266496 4 4472.7000 c100 gangs6 25 N c100->w205->p43->c87->p53
42278.0000 M5902 1252380 1 788.0000 p39 gangs5 86 N p39->p26
42278.4000 M5823 1243724 7 1341.4000 p0 gangs6 77 N p0->c88->p50->c120->p10->p43->c87->p53
42278.8000 M5722 1296201 4 2060.8000 p24 gangs5 65 N p24->p69->p25->p15->p23
42288.7000 M5563 1084471 11 3214.7000 p38 gangs11 46 N p38->p58->p38->w157->c121->w190->c103->w199->c102->w199->c88->c90
42289.1000 M5666 761242 10 2485.1000 w154 gangs11 58 N w154->c74->w170->w197->p36->p26->c86->p26->w154->c88->c90
42289.2000 M5260 1488100 9 5313.2000 c108 gangs2 11 N c108->c99->c137->c138->p46->c137->w200->w159->p16->p25
42289.4000 M5504 520550 12 3625.4000 p7 gangs11 39 N p7->p35->w151->w172->w151->p13->w151->c82->c86->c115->p26->c88->c90
42290.0000 M5531 1536513 3 3434.0000 p63 gangs9 42 N p63->c78->p16->p25
42290.1000 M5553 1343115 3 3286.1000 p47 gangs2 45 N p47->p39->c90->c88
42290.3000 M5765 599843 7 1771.3000 w180 gangs9 70 N w180->p64->w188->p4->c100->c78->p16->p25
42292.8000 M5503 1793132 13 3633.8000 p15 gangs9 39 N p15->c101->w202->p2->w196->c83->c99->w204->c101->w204->c78->p16->w155->p0
42293.0000 M5325 983015 14 4875.0000 c108 gangs10 18 N c108->c137->c99->c115->p22->p15->p40->p63->w188->c90->c85->p63->c88->w203->p57
42293.2000 M5185 231626 13 5847.2000 p36 gangs10 2 N p36->p16->c114->p53->p12->p53->w146->p4->w204->c101->w204->p16->w203->p57
42293.7000 M5597 941160 10 2975.7000 p12 gangs10 50 N p12->p53->w146->p49->p4->w204->c101->w204->p16->w203->p57
42293.8000 M5335 1865176 10 4809.8000 w163 gangs9 19 N w163->c89->c99->w178->c114->c96->p16->c78->p16->w155->p0
42294.6000 M5620 1734962 11 2807.6000 w187 gangs10 53 N w187->c104->p26->c115->p38->p47->p38->p33->c121->c88->w203->p57
42295.3000 M5515 1306659 4 3548.3000 p63 gangs10 40 N p63->c78->p16->w203->p57
42295.5000 M5667 447609 4 2483.5000 p51 gangs8 58 N p51->c109->c116->w157->p13
42296.2000 M5513 1609171 9 3566.2000 p2 gangs10 40 N p2->w192->w204->c99->w204->c101->w204->p16->w203->p57
42296.3000 M5562 1507542 6 3228.3000 p45 gangs5 46 N p45->p17->c82->c115->c116->w157->p13
42296.6000 M5739 483825 4 1956.6000 p51 gangs6 67 N p51->c109->c116->w157->p13
42296.9000 M5527 563796 8 3470.9000 c78 gangs1 42 N c78->c103->w189->c104->p26->c115->c116->w157->p13
42297.1000 M5402 1654367 11 4345.1000 w146 gangs10 27 N w146->p12->w146->p12->p53->c80->c83->p24->p63->c88->w203->p57
42297.9000 M5595 1943988 6 2993.9000 w189 gangs6 50 N w189->c104->p26->c115->c116->w157->p13
42298.1000 M5638 1985639 11 2683.1000 c87 gangs10 55 N c87->w200->w201->p56->p63->p40->c90->c85->p63->c88->w203->p57
42298.1000 M5453 314745 8 3973.1000 w163 gangs6 33 N w163->c103->w189->c104->p26->c115->c116->w157->p13
42298.8000 M5319 1343194 18 4917.8000 w155 gangs6 18 N w155->p39->p34->p36->p34->c110->p34->w182->c92->c120->p33->p25->p69->p14->c92->w196->w168->w157->p13
42299.0000 M5447 1693854 8 4020.0000 c115 gangs10 33 N c115->c99->w178->c114->c96->c78->p16->w203->p57
42299.1000 M5615 551894 6 2853.1000 w187 gangs1 52 N w187->c104->p26->c115->c116->w157->p13
42299.6000 M5275 1045168 15 5218.6000 p62 gangs10 13 N p62->c108->c137->c138->w180->w201->p56->c90->p63->w188->c90->c85->p63->c88->w203->p57
42300.1000 M5683 1806622 5 2364.1000 p37 gangs8 60 N p37->w186->c109->c116->w157->p13
42310.5000 M5581 1516934 7 3109.5000 p43 gangs0 48 N p43->c112->w197->p36->w187->p42->w205->c95
42315.2000 M5547 594409 10 3351.2000 w156 gangs3 44 N w156->w170->p44->c130->c98->w196->c98->w196->c116->w187->p12
42317.5000 M5921 805027 4 695.5000 c127 gangs8 88 N c127->p12->w175->p61->p23
42317.7000 M5953 325259 2 488.7000 c113 gangs8 91 N c113->p61->p23
42324.2000 M5815 1060310 3 1445.2000 c119 gangs11 75 N c119->c91->c129->c108
42324.6000 M5666 761242 9 2520.6000 w154 gangs11 57 N w154->c74->w170->w197->p36->w187->p42->c109->c129->c108
42325.1000 M5530 954109 11 3477.1000 c72 gangs11 42 N c72->p41->w170->w145->c107->w163->w140->c107->w140->c119->c129->c108
42325.5000 M5181 1509356 16 5912.5000 w140 gangs3 1 N w140->p46->w145->w192->w176->w163->c107->w163->c107->p8->w194->c70->c124->p67->p1->c120->p42
42325.9000 M5591 722500 10 3051.9000 c103 gangs3 49 N c103->w145->c107->p8->c107->p8->w194->c70->c124->c120->p42
42325.9000 M5609 1171713 10 2924.9000 w200 gangs1 51 N w200->c87->w142->w193->w156->w201->w193->p41->p29->c111->c86
42326.1000 M5242 242145 5 5463.1000 p38 gangs11 8 N p38->p13->w151->c82->c86->c111
42326.4000 M5504 520550 9 3662.4000 p7 gangs11 38 N p7->p35->w151->w172->w151->p13->w151->c82->c86->c111
42326.8000 M5642 1947824 5 2683.8000 c136 gangs6 55 N c136->c132->w184->c102->c81->p56
42328.5000 M5788 900700 8 1651.5000 c84 gangs4 72 N c84->c100->c78->p16->c101->w198->c101->p4->p24
42329.2000 M5795 1302857 7 1599.2000 c72 gangs10 73 N c72->c86->w169->c109->p42->w205->w207->p66
42329.3000 M5942 1584746 3 569.3000 c76 gangs4 90 N c76->c101->p4->p24
42329.5000 M5432 302059 10 4155.5000 p61 gangs1 30 N p61->c116->p43->c91->w197->w194->w174->p63->c85->p24->p4
42330.4000 M5825 1483475 3 1379.4000 w160 gangs2 77 N w160->p46->w169->c107
42330.4000 M5888 1757088 3 929.4000 p47 gangs7 84 N p47->w142->p24->p4
42330.5000 M5611 84248 7 2914.5000 c91 gangs7 51 N c91->w197->w194->w174->p63->c85->p24->p4
42330.5000 M5305 676195 13 5041.5000 w171 gangs10 15 N w171->c70->p5->w186->p5->w186->p69->w149->w165->p33->c121->p19->c121->p44
42330.8000 M5373 597938 12 4587.8000 w198 gangs10 23 N w198->c114->c119->p53->p11->p53->p47->p38->p33->c121->p19->c121->p44
42330.9000 M5239 863152 11 5489.9000 c133 gangs2 8 N c133->w155->w204->p45->c86->c117->p13->w151->w160->p46->w169->c107
42331.6000 M5406 552786 9 4352.6000 c116 gangs9 27 N c116->p43->c91->w197->w194->w174->p63->c85->p24->p9
42331.7000 M5646 1712112 6 2659.7000 c92 gangs10 55 N c92->c84->c100->p4->p19->c121->p44
42332.5000 M5888 1757088 3 931.5000 p47 gangs7 84 N p47->w142->p24->p9
42333.3000 M5817 1481540 4 1441.3000 p69 gangs9 75 N p69->p47->w142->p24->p9
42333.4000 M5611 84248 7 2917.4000 c91 gangs7 51 N c91->w197->w194->w174->p63->c85->p24->p9
42333.5000 M5449 99085 7 4040.5000 c123 gangs9 32 N c123->p30->w194->w174->p63->c85->p24->p9
42333.9000 M5228 712787 8 5567.9000 c113 gangs7 7 N c113->p51->p45->p24->p69->p47->w142->p24->p9
42334.5000 M5257 1685325 17 5377.5000 p48 gangs5 10 N p48->c99->w150->w207->p68->w207->p27->w145->c134->p46->w176->w163->c107->p34->w182->p12->c122->c109
42335.1000 M5831 1029453 1 1344.1000 c122 gangs5 77 N c122->c109
42335.7000 M5365 584124 9 4646.7000 p39 gangs10 22 N p39->p36->c135->p67->c135->w181->w202->c120->p1->p50
42335.8000 M5602 1330147 7 2980.8000 c71 gangs5 50 N c71->c95->p3->c128->c122->c95->c122->c109
42336.1000 M5601 548916 4 2987.1000 p3 gangs5 50 N p3->c122->c95->c122->c109
42360.6000 M5702 636015 5 2290.6000 w166 gangs11 61 N w166->p41->w193->p41->p64->p49
42360.9000 M5773 435890 7 1786.9000 c134 gangs11 70 N c134->w150->c80->c75->c118->p59->p64->p49
42361.1000 M5565 1893953 12 3272.1000 p27 gangs6 45 N p27->p49->p12->w146->p4->w204->c101->w204->w155->w174->w198->w191->p19
42361.3000 M5836 279479 1 1334.3000 w191 gangs6 77 N w191->p19
42361.5000 M5808 1017204 5 1530.5000 p64 gangs11 74 N p64->w180->c94->p59->p64->p49
42361.8000 M5788 900700 7 1684.8000 c84 gangs4 71 N c84->c100->c78->p16->c101->w198->w191->p19
42361.9000 M5501 165863 14 3718.9000 w198 gangs6 38 N w198->c80->w146->p49->p4->w204->c99->w204->c101->w204->p16->c101->w198->w191->p19
42363.2000 M5517 370083 5 3603.2000 p67 gangs3 39 N p67->c128->p47->c122->c109->p27
42365.9000 M5490 645379 4 3800.9000 c117 gangs9 36 N c117->w169->w162->p18->p25
42366.3000 M5458 789083 5 4006.3000 w152 gangs0 33 N w152->c117->w169->w162->p18->p25
42366.4000 M5719 107819 4 2169.4000 p45 gangs0 63 N p45->c124->w162->p18->p25
42366.8000 M5688 138609 5 2396.8000 p28 gangs3 60 N p28->c101->w204->p16->w155->c112
42367.3000 M5732 1625065 5 2079.3000 w177 gangs0 65 N w177->w202->p18->c97->p18->p25
42370.9000 M5610 1170774 6 2960.9000 w164 gangs6 50 N w164->p48->w192->p39->c86->c111->c118
42371.3000 M5514 713186 12 3632.3000 c126 gangs6 39 N c126->p43->c126->p0->p1->p26->w140->w179->p34->p21->c86->c111->c118
42372.2000 M5443 1635902 17 4121.2000 w175 gangs6 31 N w175->w148->w153->w174->w194->w174->c137->p47->p69->p34->p55->w178->w195->p69->p21->c86->c111->c118
42373.5000 M5448 713611 15 4088.5000 c107 gangs1 31 N c107->p58->w152->w190->c116->p45->p24->p69->p25->p69->p6->w171->p66->c115->w154->p55
42373.7000 M5432 302059 11 4199.7000 p61 gangs1 30 N p61->c116->p43->c126->p43->c126->p0->w152->p57->w152->w201->p55
42374.5000 M5222 1554564 16 5648.5000 w153 gangs1 5 N w153->w165->p42->w165->p32->c88->c84->p0->c91->p43->c126->p43->c126->p0->w152->w201->p55
42374.6000 M5425 41251 9 4254.6000 p30 gangs1 29 N p30->c126->p43->c126->p0->w152->p57->w152->w201->p55
42374.7000 M5489 117068 8 3815.7000 p55 gangs4 36 N p55->c93->p51->p45->w179->c129->p23->w196->c113
42375.5000 M5241 1684367 8 5521.5000 w203 gangs1 7 N w203->p60->w200->w166->c124->p0->w152->w201->p55
42375.7000 M5782 1844671 5 1745.7000 c130 gangs4 70 N c130->c98->w196->c98->w196->c113
