# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
23511.8000 M2722 111035 13 4380.8000 p32 gangs7 26 N p32->p14->p32->p13->c71->c111->w205->c75->p60->p22->c85->p0->c85->p20
23512.3000 M3009 884932 11 2394.3000 c95 gangs7 60 N c95->c137->p48->w189->c125->p19->w190->c109->w172->c109->c85->p20
23512.7000 M2893 703587 7 3211.7000 c83 gangs2 46 N c83->p29->p32->p16->p18->p0->c85->p20
23513.5000 M3149 1554556 8 1407.5000 w201 gangs2 76 N w201->p11->w154->w169->c109->w172->c109->c85->p20
23522.5000 M3150 574529 6 1408.5000 p68 gangs10 76 N p68->w198->c100->c106->c104->p49->p66
23523.5000 M2842 1882562 12 3563.5000 w154 gangs10 40 N w154->w207->p28->w183->w157->w198->p51->w198->c100->c106->c104->p49->p66
23529.0000 M2537 622976 11 5678.0000 p40 gangs11 5 N p40->p47->w153->p23->p47->c135->c133->p15->p11->p25->c130->c117
23529.0000 M3325 1654118 1 185.0000 p49 gangs0 96 N p49->c99
23529.6000 M2946 1060636 4 2855.6000 w173 gangs11 52 N w173->w204->c127->c130->c117
23529.9000 M3266 952528 4 601.9000 p7 gangs10 89 N p7->p13->w175->p63->c82
23530.1000 M2762 817938 17 4121.1000 w152 gangs11 31 N w152->w183->p9->c139->c119->p2->c78->p34->p15->c135->c133->w176->p11->p33->p11->p25->c130->c117
23530.4000 M3001 423890 6 2467.4000 w202 gangs11 58 N w202->p1->w202->c87->c72->c130->c117
23530.6000 M3290 244947 4 435.6000 p33 gangs11 92 N p33->p11->p25->c130->c117
23531.6000 M2728 1910381 10 4358.6000 w191 gangs11 27 N w191->p64->p40->p47->p24->w170->w194->c130->p25->c130->c117
23532.1000 M2528 908577 17 5732.1000 c126 gangs11 4 N c126->p22->p21->p56->w160->c132->c123->p11->c133->c73->p11->w140->p22->p33->p11->p25->c130->c117
23532.8000 M2646 1355351 20 4931.8000 p62 gangs11 17 N p62->p48->c128->w187->p24->c128->c134->c126->w160->c95->c137->p48->w189->p48->c114->p22->p33->p11->p25->c130->c117
23533.7000 M3268 1564746 3 590.7000 p56 gangs11 90 N p56->p8->w164->c108
23534.3000 M2901 326110 9 3179.3000 c128 gangs2 47 N c128->c97->p26->p63->c109->w186->p29->w186->p50->p8
23534.3000 M3118 1031659 6 1645.3000 p2 gangs11 72 N p2->c110->c105->c73->p8->w164->c108
23534.4000 M2594 1903260 9 5287.4000 w172 gangs2 11 N w172->c85->c135->p40->w176->p40->c135->p40->c135->c88
23534.7000 M3158 607631 3 1364.7000 p43 gangs2 77 N p43->w186->p50->p8
23535.1000 M2863 668854 6 3436.1000 p28 gangs10 42 N p28->c135->p2->c110->c73->p8->p50
23535.4000 M2818 1956425 13 3744.4000 w182 gangs2 37 N w182->c87->w182->w154->p37->w176->c135->p40->c135->p40->c135->p40->c135->c88
23535.9000 M3140 842356 7 1489.9000 p47 gangs2 75 N p47->c135->c133->p15->c98->c84->c135->c88
23536.1000 M2864 1840752 9 3431.1000 w180 gangs10 42 N w180->c119->c105->p20->c105->c110->c105->c73->p8->p50
23536.1000 M2961 222014 11 2755.1000 w150 gangs2 54 N w150->w176->p40->w194->p47->c135->c133->p15->c98->c84->c135->c88
23541.1000 M3007 893110 2 2437.1000 p63 gangs3 59 N p63->w175->p63
23549.5000 M3064 226434 6 2048.5000 w186 gangs8 65 N w186->p36->c108->p63->w175->p63->p58
23552.3000 M2633 1138383 11 5038.3000 w140 gangs6 16 N w140->w172->c107->w194->p25->w194->p47->p23->p47->c122->p45->p56
23553.6000 M2939 641211 8 2926.6000 p46 gangs0 51 N p46->p51->c80->p49->w149->p49->c81->p69->c99
23554.3000 M2951 224761 5 2845.3000 p39 gangs0 52 N p39->w184->w191->w198->w191->p25
23554.6000 M2982 1930535 6 2634.6000 c80 gangs0 56 N c80->p49->w149->p49->c81->p69->c99
23554.8000 M2764 1053572 6 4134.8000 w180 gangs3 31 N w180->c116->w193->p66->c77->p10->p3
23554.9000 M2614 1003317 10 5170.9000 w162 gangs0 13 N w162->w174->w200->p69->w170->p69->w191->w198->c107->w191->p25
23555.6000 M2711 1501068 13 4495.6000 p28 gangs4 25 N p28->c135->p2->c89->c94->w182->c94->p27->c94->w204->w187->w171->p3->p10
23555.6000 M2880 1977460 10 3336.6000 c124 gangs7 44 N c124->c138->c120->p27->c120->p58->c102->c94->c71->c96->p28
23555.8000 M3041 244665 5 2215.8000 c96 gangs7 63 N c96->p27->c94->c71->c96->p28
23556.0000 M3042 300037 6 2211.0000 p28 gangs7 63 N p28->w193->c102->c94->c71->c96->p28
23556.4000 M2929 1443343 12 3006.4000 p41 gangs4 49 N p41->p4->p41->p55->w146->p13->p66->p35->w204->w187->w171->p3->p10
23556.7000 M2730 1260229 11 4365.7000 w140 gangs7 27 N w140->w172->p2->c119->c94->w182->c94->p27->c94->c71->c96->p28
23561.5000 M3069 1650757 3 2022.5000 w178 gangs10 66 N w178->c116->w193->p44
23570.5000 M2698 1716940 10 4603.5000 c81 gangs4 23 N c81->w203->c81->p35->w156->p13->p59->w205->c126->w205->p24
23571.5000 M2927 1988500 9 3036.5000 w148 gangs4 49 N w148->w175->p14->w185->w174->p13->w205->c126->w205->p24
23571.8000 M2868 430520 9 3435.8000 p14 gangs4 42 N p14->p60->p3->w155->p54->w185->w207->c126->w205->p24
23572.5000 M2824 1301128 7 3736.5000 p14 gangs4 37 N p14->p60->p13->p59->w205->c126->w205->p24
23572.7000 M2853 1593218 9 3535.7000 c124 gangs5 41 N c124->w189->c124->c138->c72->c98->w201->w158->p20->c109
23573.5000 M2853 1593218 9 3536.5000 c124 gangs5 41 N c124->w189->c124->c138->c72->c98->w201->w158->p20->p0
23573.6000 M2861 145131 8 3485.6000 c124 gangs9 41 N c124->w189->c124->c138->c96->p27->w158->p20->p0
23574.2000 M2696 1127834 12 4619.2000 c137 gangs9 23 N c137->c115->p64->p40->p47->w153->p23->p47->p23->p47->w202->p20->p0
23575.2000 M3264 1847576 2 663.2000 c122 gangs9 88 N c122->p20->p0
23575.4000 M2895 333189 7 3260.4000 p38 gangs9 45 N p38->w188->w140->w152->c112->w158->p20->p0
23575.6000 M3107 216485 4 1766.6000 w140 gangs2 70 N w140->c85->p0->c109->p20
23583.3000 M2961 222014 5 2802.3000 w150 gangs2 53 N w150->w176->p40->c135->w165->p6
23584.3000 M2818 1956425 8 3793.3000 w182 gangs2 36 N w182->c87->w182->w154->p37->w176->c135->w165->p6
23585.3000 M2594 1903260 7 5338.3000 w172 gangs2 11 N w172->c85->c135->p40->c104->c135->w165->p6
23587.2000 M3320 1918508 1 278.2000 w200 gangs2 95 N w200->c88
23587.6000 M2529 741949 10 5780.6000 p44 gangs2 3 N p44->p14->w174->c117->w196->p66->p13->p66->p35->w200->c88
23587.9000 M3009 884932 13 2469.9000 c95 gangs7 58 N c95->c137->p48->w189->p48->w160->p17->c125->w159->p48->c95->w174->p36->c93
23588.3000 M2817 708847 7 3802.3000 p55 gangs7 36 N p55->w197->w159->p48->p3->c76->p36->c93
23588.6000 M2704 1823448 16 4580.6000 w151 gangs2 23 N w151->p57->w164->p18->w208->c125->w171->c124->w169->c83->p19->w171->w172->w162->w208->w200->c88
23588.8000 M2923 937774 14 3080.8000 p11 gangs7 48 N p11->p7->p16->c125->p19->c125->c95->p17->p13->w160->p48->c95->w174->p36->c93
23589.3000 M2826 353078 13 3740.3000 w184 gangs11 37 N w184->w168->p35->p53->c81->w193->w192->p58->p4->p41->p4->p41->w192->c85
23589.4000 M2694 1449986 14 4651.4000 c109 gangs2 22 N c109->p56->c91->p44->p22->c100->c109->p33->p19->w171->w172->w162->w208->w200->c88
23589.6000 M2837 220497 10 3667.6000 c112 gangs2 38 N c112->c114->w200->w146->w185->w174->p13->p66->p35->w200->c88
23589.6000 M2640 1434235 12 5024.6000 c132 gangs7 16 N c132->p3->w202->c79->w165->p0->c128->p13->c111->c128->w174->p36->c93
23590.0000 M2610 764320 8 5233.0000 c115 gangs2 12 N c115->p19->w201->w143->p13->p66->p35->w200->c88
23590.1000 M2638 848883 11 5038.1000 w178 gangs7 16 N w178->p49->w178->p66->p63->p66->p13->c111->c128->w174->p36->c93
23590.6000 M2825 1140226 7 3749.6000 p19 gangs2 37 N p19->w201->w143->p13->p66->p35->w200->c88
23591.1000 M3287 1968280 2 521.1000 w174 gangs7 91 N w174->p36->c93
23591.5000 M2897 1675094 7 3260.5000 p31 gangs2 45 N p31->w196->p66->p13->p66->p35->w200->c88
23599.9000 M3265 1134593 2 680.9000 p68 gangs3 88 N p68->w174->p63
23600.5000 M3119 1084670 5 1703.5000 p59 gangs3 71 N p59->w167->p58->p68->w174->p63
23608.0000 M2590 637305 13 5387.0000 c114 gangs1 10 N c114->c79->p11->p8->p7->c123->p11->c133->w154->p33->p11->w192->p41->p47
23614.6000 M3360 350810 1 29.6000 w186 gangs8 99 N w186->p8
23620.1000 M2958 39205 5 2861.1000 p2 gangs10 52 N p2->c119->c112->w140->w162->c103
23620.7000 M3211 1147807 3 1066.7000 c88 gangs10 82 N c88->w140->w162->c103
23621.4000 M2810 1323904 11 3879.4000 w207 gangs10 35 N w207->w154->c94->c96->p27->c94->p4->c96->c88->w140->w162->c103
23622.0000 M2535 1114681 12 5781.0000 c100 gangs10 3 N c100->w165->c79->p22->c100->w167->w177->p4->c96->c88->w140->w162->c103
23622.6000 M2759 180874 6 4236.6000 c136 gangs1 29 N c136->p16->p42->p2->c110->p56->p47
23622.9000 M3155 1667398 4 1474.9000 p42 gangs10 75 N p42->w150->c78->w162->c103
23623.1000 M3202 196190 4 1131.1000 p63 gangs4 81 N p63->p13->p55->w180->p1
23623.3000 M2963 237203 4 2831.3000 w141 gangs2 52 N w141->w151->w152->w163->p6
23623.6000 M2839 1329725 12 3687.6000 w206 gangs10 38 N w206->w143->p19->w167->c100->w158->p58->w192->c96->c88->w140->w162->c103
23623.6000 M2872 568473 4 3461.6000 p6 gangs2 42 N p6->c100->w152->w163->p6
23623.7000 M2933 179395 4 3043.7000 w141 gangs2 49 N w141->w151->w152->w163->p6
23623.7000 M3275 1147873 2 629.7000 w179 gangs4 89 N w179->w180->p1
23624.0000 M2619 259834 15 5201.0000 c86 gangs2 13 N c86->w165->p63->w165->c79->p15->p27->c120->c97->w177->c97->p30->p57->p21->c116->p6
23624.2000 M3240 824643 2 869.2000 w179 gangs4 85 N w179->w180->p1
23624.5000 M2868 430520 6 3488.5000 p14 gangs4 41 N p14->p60->p13->w148->p55->w180->p1
23624.5000 M2559 1744415 12 5622.5000 p51 gangs10 6 N p51->c131->c86->w149->w206->w143->w201->c100->w158->c112->w140->w162->c103
23624.6000 M3279 1173877 3 604.6000 p57 gangs2 89 N p57->p21->c116->p6
23624.7000 M2679 12231 9 4795.7000 p48 gangs2 20 N p48->w178->p24->c128->c134->c123->p12->w178->c116->p6
23625.1000 M2576 1077237 14 5509.1000 c109 gangs4 8 N c109->w206->c111->w166->p44->p22->c100->c109->p63->c109->w186->p36->w179->w180->p1
23625.3000 M3006 1502438 10 2526.3000 c94 gangs10 57 N c94->w182->c94->p27->c94->p4->c96->c88->w140->w162->c103
23625.9000 M2738 1402313 7 4382.9000 c92 gangs4 26 N c92->w170->w155->p13->w148->p55->w180->p1
23626.3000 M3074 1996135 6 2054.3000 w177 gangs10 65 N w177->p4->c96->c88->w140->w162->c103
23626.4000 M3043 999166 5 2273.4000 c89 gangs4 62 N c89->p13->w148->p55->w180->p1
23638.3000 M2858 215099 8 3570.3000 p20 gangs11 40 N p20->c105->p2->c138->p40->p22->c138->w170->c117
23638.6000 M2790 159119 10 4032.6000 p24 gangs3 32 N p24->c128->w185->p0->c128->p13->p59->w205->c126->w205->p27
23641.6000 M3282 573470 2 602.6000 p43 gangs0 89 N p43->c118->p29
23646.0000 M3026 1781652 10 2409.0000 w162 gangs8 59 N w162->c124->c74->c83->p19->w171->w172->w162->w208->w200->c84
23646.5000 M3018 986153 9 2465.5000 w169 gangs8 58 N w169->c83->p19->c83->w206->w172->w162->w208->w200->c84
23646.6000 M2745 158297 8 4357.6000 w183 gangs8 27 N w183->w152->c119->w180->c116->w178->w208->w200->c84
23647.2000 M2774 1187123 10 4155.2000 w187 gangs8 30 N w187->c123->p29->c83->w169->p56->c79->w162->w208->w200->c84
23647.8000 M2583 1189425 7 5481.8000 p31 gangs8 8 N p31->w167->w180->c116->w178->w208->w200->c84
23651.1000 M3315 1435993 1 379.1000 w179 gangs10 93 N w179->c82
23651.2000 M2845 93516 7 3670.2000 p33 gangs10 38 N p33->p26->p63->c97->w186->p36->w179->c82
23651.8000 M2535 1114681 9 5810.8000 c100 gangs10 3 N c100->w165->c79->p22->c100->c109->w186->p36->w179->c82
23653.3000 M2923 937774 14 3145.3000 p11 gangs7 47 N p11->p7->p11->w202->p11->c123->c79->c73->p1->c123->c109->w172->c109->w172->p20
23660.0000 M2631 491739 17 5158.0000 p37 gangs0 14 N p37->w168->w193->c115->w193->c92->c115->w193->w192->p58->p4->c96->c131->p40->c135->c84->p40->p25
23660.6000 M3099 14771 7 1912.6000 w193 gangs5 68 N w193->w192->p58->w167->w189->p49->w184->c83
23660.7000 M2949 126291 11 2964.7000 p68 gangs5 50 N p68->c106->w173->c130->p68->w198->c100->c106->c104->p49->w184->c83
23661.0000 M3034 537663 9 2370.0000 c129 gangs5 60 N c129->c86->p62->c103->c100->c106->c104->p49->w184->c83
23672.3000 M2914 1800515 6 3221.3000 p29 gangs8 46 N p29->c133->w178->c133->w180->w179->p58
23672.9000 M2774 1187123 9 4180.9000 w187 gangs8 30 N w187->c123->p29->c133->p16->c125->p19->w180->w179->p58
23674.6000 M2938 445378 6 3056.6000 p64 gangs6 49 N p64->p30->w203->p30->w194->p30->p2
23674.8000 M3191 396578 4 1264.8000 w184 gangs3 78 N w184->p30->w194->p30->p2
23675.0000 M3071 1335346 8 2124.0000 p2 gangs7 64 N p2->c138->c98->c138->p15->c88->p15->c127->p9
23675.6000 M3237 1001403 3 940.6000 c91 gangs7 84 N c91->p15->c127->p9
23675.7000 M2793 1621196 12 4050.7000 p60 gangs6 32 N p60->w162->p14->w196->w159->w158->p58->c102->p58->w167->w194->p30->p2
23676.1000 M3043 999166 7 2323.1000 c89 gangs4 61 N c89->p13->p36->c89->c139->p15->c127->p9
23676.4000 M2888 1359503 11 3409.4000 w185 gangs3 43 N w185->p0->c128->c91->w205->c111->w167->c99->w167->w194->p30->p2
23676.4000 M3252 540267 3 836.4000 c91 gangs9 86 N c91->p15->c127->p9
23676.7000 M3111 511177 4 1841.7000 c85 gangs4 69 N c85->c91->p15->c127->p9
23676.9000 M3041 244665 5 2336.9000 c96 gangs7 61 N c96->p27->c94->c71->c127->p9
23676.9000 M2887 947335 13 3414.9000 p14 gangs6 43 N p14->p60->p3->w155->p54->w161->w143->c117->p31->c99->w167->w194->p30->p2
23677.5000 M2797 592642 18 4025.5000 c115 gangs5 32 N c115->c92->c115->c92->c115->w193->p28->w193->w192->p58->p4->c96->c131->p41->p4->p41->w192->w202->p0
23677.5000 M3054 1025424 5 2238.5000 w140 gangs4 62 N w140->c85->c91->p15->c127->p9
23677.5000 M3049 1083495 4 2279.5000 w192 gangs6 62 N w192->w193->w206->p30->p2
23677.5000 M2797 592642 17 4025.5000 c115 gangs5 32 N c115->c92->c115->c92->c115->w193->p28->w193->w192->p58->p4->c96->c131->p41->p4->p41->w192->c109
23678.2000 M2700 483926 11 4696.2000 p56 gangs9 21 N p56->c109->p44->c109->p26->c100->w167->c111->c128->w144->w160->c102
23678.3000 M2983 1509238 6 2752.3000 c117 gangs3 54 N c117->p31->c99->w167->w194->p30->p2
23678.4000 M2830 1680987 7 3805.4000 p40 gangs7 36 N p40->p47->p24->w170->w194->c130->c127->p9
23678.6000 M3203 1291158 3 1180.6000 p64 gangs0 80 N p64->c102->p64->c95
23678.7000 M2852 764933 13 3648.7000 p69 gangs6 39 N p69->c131->c115->c81->w192->p49->w149->p49->p51->p39->w183->w184->p30->p2
23678.8000 M2647 286238 17 5069.8000 w190 gangs0 15 N w190->w172->p2->w172->c72->p27->c72->c120->p27->c120->c102->c120->p58->c102->p58->c102->p64->c95
23679.2000 M3102 1505256 3 1908.2000 c119 gangs4 68 N c119->c130->c127->p9
23679.5000 M3131 1383658 5 1695.5000 p27 gangs0 71 N p27->c94->w143->c102->p64->c95
23680.0000 M3016 939586 5 2509.0000 c102 gangs0 58 N c102->c120->w144->c102->p64->c95
23680.1000 M3133 1696748 7 1683.1000 w201 gangs4 71 N w201->p11->p67->c85->c91->p15->c127->p9
23680.9000 M3028 1660203 7 2426.9000 p49 gangs0 59 N p49->w149->p46->w198->p64->c102->p64->c95
23682.1000 M3116 528205 4 1808.1000 c104 gangs4 69 N c104->p37->w194->p60->c97
23682.9000 M2711 1501068 8 4622.9000 p28 gangs4 22 N p28->p25->w194->p47->c104->p37->w194->p60->c97
23683.5000 M3030 968540 11 2415.5000 c82 gangs11 59 N c82->p35->p5->p60->p48->c95->w174->w160->c120->c102->p64->c111
23683.6000 M2794 115786 15 4053.6000 p59 gangs11 32 N p59->c97->p35->p17->w160->p17->c125->p28->p9->c95->w174->w160->w144->c102->p64->c111
23683.6000 M3309 1238910 1 455.6000 p60 gangs4 92 N p60->c97
23684.2000 M2815 1102633 11 3914.2000 w176 gangs11 34 N w176->p51->c80->w195->w184->p39->p51->w198->p64->c102->p64->c111
23684.3000 M3040 1259160 9 2352.3000 p55 gangs4 60 N p55->w161->w143->w161->p53->w161->p57->p26->p60->c97
23685.0000 M2813 1423060 10 3925.0000 w199 gangs11 34 N w199->c135->w142->w147->p52->c92->p61->w185->c102->p64->c111
23685.8000 M2785 1455320 12 4118.8000 c88 gangs11 31 N c88->c99->p61->c115->p61->c92->p61->w185->p64->w144->c102->p64->c111
23685.9000 M2782 1838372 7 4141.9000 w165 gangs6 30 N w165->p0->c128->c126->w205->p59->w205->p53
23686.4000 M2816 134269 16 3909.4000 p56 gangs11 34 N p56->p66->p13->c71->w161->p60->p43->c71->p60->p22->p60->p22->p67->w150->c91->c133->c98
23686.5000 M2646 1355351 22 5085.5000 p62 gangs11 15 N p62->p48->c128->w187->p24->c128->c134->c126->w160->c95->c137->p48->w189->p48->c95->p48->c95->w174->w160->w144->c102->p64->c111
23687.3000 M3181 525080 6 1349.3000 w149 gangs10 77 N w149->c81->w157->p49->p37->p26->p66
23689.7000 M2893 703587 8 3388.7000 c83 gangs2 43 N c83->p29->p32->p16->p18->p0->w169->c73->c88
23689.8000 M3071 1335346 4 2138.8000 p2 gangs7 64 N p2->w202->c87->c122->p4
23690.0000 M3065 586468 7 2182.0000 p29 gangs2 63 N p29->p32->p16->p18->p0->w169->c73->c88
23690.2000 M2894 646943 4 3383.2000 c119 gangs1 43 N c119->w180->p20->c122->p4
23690.5000 M3120 224518 9 1787.5000 c124 gangs6 70 N c124->p18->p0->c137->p32->p14->p32->c123->w166->c118
23690.6000 M2763 72268 11 4276.6000 p50 gangs6 28 N p50->c110->c120->c119->p10->w187->c114->p14->p32->c123->w166->c118
23690.7000 M2749 14592 11 4378.7000 w148 gangs6 27 N w148->w175->p14->w206->w172->c91->w206->p14->p32->c123->w166->c118
23690.8000 M3044 1502292 5 2330.8000 p16 gangs2 61 N p16->w187->p0->w169->c73->c88
23690.9000 M2739 1249024 6 4438.9000 w180 gangs7 26 N w180->c119->p2->c110->p56->c122->p4
23691.1000 M2685 311885 12 4818.1000 p22 gangs1 19 N p22->p44->c79->w165->c79->c70->w165->c70->c122->p20->p56->c122->p4
23691.4000 M2755 598853 15 4337.4000 c128 gangs7 27 N c128->w208->p48->w164->w178->c133->c132->p1->c132->w202->c87->c122->p45->p56->c122->p4
23691.5000 M2605 1459338 10 5365.5000 w199 gangs6 10 N w199->w197->p1->c96->c94->w182->c123->p1->c123->w166->c118
23692.1000 M2750 1315305 13 4372.1000 w144 gangs1 27 N w144->w186->p44->c79->w165->c79->c70->w165->c70->c122->p20->p56->c122->p4
23693.8000 M3199 20220 6 1222.8000 w193 gangs7 79 N w193->p66->c77->w171->w187->w171->c93
23694.4000 M2869 102332 4 3551.4000 w150 gangs1 40 N w150->c89->p36->w197->p55
23694.5000 M2835 108789 6 3785.5000 c117 gangs1 36 N c117->w157->c76->w159->w181->w197->p55
23699.2000 M3096 1548036 4 1976.2000 p12 gangs0 67 N p12->p44->w166->c118->p29
23704.5000 M2829 815482 11 3836.5000 c110 gangs2 36 N c110->c120->c119->p2->c78->p34->p15->p11->w153->c129->c72->c107
23705.1000 M3342 71551 2 240.1000 c98 gangs11 95 N c98->c71->c117
23705.4000 M3144 1790380 4 1630.4000 c98 gangs2 72 N c98->w201->c87->c72->c107
23705.6000 M3178 806947 2 1389.6000 c116 gangs11 76 N c116->c71->c117
23706.2000 M3349 1467168 1 201.2000 c72 gangs2 96 N c72->c107
23707.0000 M3149 1554556 9 1601.0000 w201 gangs2 73 N w201->p11->w140->p22->p33->p11->w153->c129->c72->c107
23707.7000 M3110 961949 7 1878.7000 c73 gangs6 68 N c73->p11->p67->c85->c91->p65->c87->p17
23708.6000 M3144 1790380 5 1633.6000 c98 gangs2 72 N c98->w201->c87->p65->c87->p17
23709.4000 M2717 1551044 10 4611.4000 c78 gangs6 23 N c78->c110->c120->p34->p15->c98->c84->c91->p65->c87->p17
23710.1000 M3187 1289135 6 1330.1000 c70 gangs8 77 N c70->c133->w153->c70->p25->c87->p17
23710.3000 M2876 335143 9 3517.3000 c85 gangs6 41 N c85->w140->c84->w153->c129->c72->c70->p25->c87->p17
23710.4000 M2763 72268 10 4296.4000 p50 gangs6 28 N p50->c110->c120->c119->c112->p11->w192->c87->p65->c87->p17
23710.7000 M3320 1918508 1 401.7000 w200 gangs2 93 N w200->p25
23711.1000 M3294 1398353 3 589.1000 c87 gangs6 90 N c87->p65->c87->p17
23711.1000 M3055 661807 4 2265.1000 c116 gangs9 62 N c116->w178->w208->w200->p25
23712.0000 M2897 1675094 7 3381.0000 p31 gangs2 43 N p31->w196->p66->p13->p66->p35->w200->p25
23712.7000 M2966 1340833 3 2901.7000 w150 gangs0 51 N w150->w208->w200->p25
23713.0000 M3000 461692 9 2658.0000 w169 gangs0 55 N w169->c83->p18->w190->w187->p19->w162->w208->w200->p25
23713.6000 M2825 1140226 7 3872.6000 p19 gangs2 35 N p19->w201->w143->p13->p66->p35->w200->p25
23713.8000 M2820 265239 5 3906.8000 w155 gangs9 34 N w155->p13->p66->p35->w200->p25
23714.8000 M2704 1823448 16 4706.8000 w151 gangs2 21 N w151->p57->w164->p18->w208->c125->w171->c124->w169->c83->p19->w171->w172->w162->w208->w200->p25
23715.6000 M2787 1492223 11 4131.6000 c125 gangs9 31 N c125->w208->p12->p16->c83->p50->p56->c79->w162->w208->w200->p25
23716.4000 M2694 1449986 14 4778.4000 c109 gangs2 20 N c109->p56->c91->p44->p22->c100->c109->p33->p19->w171->w172->w162->w208->w200->p25
23717.1000 M2676 1331072 10 4906.1000 w207 gangs9 18 N w207->w164->w179->p7->w164->p20->c116->w180->w208->w200->p25
23717.3000 M2837 220497 10 3795.3000 c112 gangs2 36 N c112->c114->w200->w146->w185->w174->p13->p66->p35->w200->p25
23717.5000 M2526 1226375 16 5932.5000 c90 gangs6 1 N c90->w189->c124->c101->c113->p59->c113->c104->c85->p67->p42->c98->w192->c87->p41->w201->p56
23717.7000 M2610 764320 8 5360.7000 c115 gangs2 10 N c115->p19->w201->w143->p13->p66->p35->w200->p25
23724.1000 M2786 1780299 10 4148.1000 p19 gangs7 30 N p19->w201->w143->p13->w143->w161->w143->c102->p64->c120->c93
23724.6000 M3207 880260 5 1197.6000 c94 gangs7 80 N c94->w143->c102->p64->c120->c93
23725.6000 M2984 1847422 8 2791.6000 p55 gangs7 53 N p55->p54->w185->p46->w185->c102->p64->c120->c93
23726.5000 M3006 1502438 10 2627.5000 c94 gangs10 56 N c94->w182->c94->p27->c94->p58->w167->w189->w167->p38->c92
23726.8000 M3181 525080 5 1388.8000 w149 gangs10 76 N w149->c81->w157->p49->p38->c92
23727.4000 M2535 1114681 10 5886.4000 c100 gangs10 1 N c100->w165->c79->p22->c100->w167->w177->c97->p49->p38->c92
23728.4000 M3074 1996135 4 2156.4000 w177 gangs10 64 N w177->c97->p49->p38->c92
23729.1000 M2810 1323904 12 3987.1000 w207 gangs10 33 N w207->c93->c73->c102->c120->c97->w177->c97->p30->w189->w167->p38->c92
23729.5000 M2709 1570621 11 4682.5000 c124 gangs7 21 N c124->w189->c124->c108->c101->w173->w204->c127->w176->c112->w176->p28
23729.7000 M2735 259011 8 4506.7000 w175 gangs7 24 N w175->p2->c119->c130->c127->w176->c112->w176->p28
23730.4000 M3130 519487 4 1754.4000 w200 gangs3 70 N w200->p35->c105->w208->p3
23730.4000 M2847 1202117 8 3736.4000 w206 gangs1 37 N w206->w143->p19->w167->c100->w158->c112->w176->p28
23731.4000 M2977 1871720 5 2846.4000 w204 gangs7 52 N w204->c127->w176->c112->w176->p28
23731.5000 M3168 19453 3 1485.5000 w158 gangs7 75 N w158->c112->w176->p28
23732.0000 M2923 937774 9 3224.0000 p11 gangs7 46 N p11->p7->p11->w202->c116->w180->c116->c71->w176->p28
23732.6000 M2791 1987835 13 4119.6000 w147 gangs3 31 N w147->c135->p28->w207->p28->w183->w192->w193->w206->c77->p32->p7->p10->p63
23733.0000 M2997 1956362 3 2703.0000 p65 gangs7 54 N p65->c112->w176->p28
23733.2000 M2742 1179703 11 4462.2000 w195 gangs3 25 N w195->p40->p28->w183->w192->w193->w206->c77->p32->p7->p10->p63
23733.9000 M2612 1613411 9 5362.9000 c108 gangs7 10 N c108->c99->c88->p61->w204->c127->w176->c112->w176->p28
23734.1000 M2698 1716940 7 4767.1000 c81 gangs4 20 N c81->w203->c81->p35->w156->p13->p63->p10
23734.6000 M3043 999166 3 2381.6000 c89 gangs4 60 N c89->p13->p63->p10
23735.2000 M3243 932263 4 958.2000 p59 gangs9 84 N p59->w205->p59->c111->c102
23743.9000 M2572 961027 11 5653.9000 c73 gangs5 5 N c73->w189->w141->c88->p61->c115->p52->c131->p41->p4->c129->p0
23744.8000 M2833 1757164 8 3849.8000 c88 gangs11 35 N c88->p61->c115->p52->c131->p41->p4->c129->c85
23745.0000 M2808 289095 10 4020.0000 w189 gangs11 33 N w189->c129->w153->p61->c115->p52->c131->p41->p4->c129->c85
23745.4000 M2769 692724 10 4290.4000 p6 gangs9 28 N p6->p61->c88->p61->w163->w204->c127->c129->p4->c129->p0
23745.8000 M2537 622976 6 5894.8000 p40 gangs11 1 N p40->p47->w153->c129->p4->c129->c85
23745.9000 M2795 197027 9 4108.9000 c127 gangs9 31 N c127->w153->p61->w163->w204->c127->c129->p4->c129->p0
23746.5000 M2544 1132342 11 5846.5000 c135 gangs9 2 N c135->w150->c127->w153->p61->c115->p52->c131->p41->p4->c129->p0
23747.1000 M2946 1060636 6 3073.1000 w173 gangs11 48 N w173->w204->c127->c129->p4->c129->c85
23747.5000 M2838 762264 8 3817.5000 c107 gangs9 36 N c107->c85->w140->c84->w153->c129->p4->c129->p0
23752.0000 M3156 1764390 6 1595.0000 p1 gangs10 73 N p1->p56->p2->w150->p17->w150->p57
23757.7000 M3157 1614652 6 1593.7000 c92 gangs10 73 N c92->p61->w144->c128->w144->c128->p46
23763.1000 M2864 1840752 8 3658.1000 w180 gangs10 39 N w180->c116->p8->c139->p7->p55->p13->p55->c82
23763.5000 M2604 737136 7 5444.5000 w200 gangs10 9 N w200->w174->p14->p32->p13->w148->p55->c82
23764.1000 M2827 1075614 13 3909.1000 c87 gangs1 34 N c87->c93->c73->c102->c120->p58->c102->p58->p68->w147->p36->p58->c82->p55
