# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
35063.6000 M4870 1361010 2 888.6000 p68 gangs5 85 N p68->w165->c109
35063.7000 M4381 1119141 9 4314.7000 w176 gangs10 28 N w176->p26->p15->c128->c91->p63->c93->w160->c93->c103
35064.5000 M4847 1645890 2 1054.5000 w142 gangs5 82 N w142->w165->c109
35068.2000 M4746 1234263 9 1768.2000 w192 gangs7 70 N w192->w147->p25->p61->w202->c116->p0->c84->c95->p4
35068.9000 M4224 1386235 9 5408.9000 c94 gangs7 9 N c94->w195->w166->p25->w206->p63->p52->c84->c95->p4
35069.4000 M4799 985545 5 1384.4000 c74 gangs7 76 N c74->p63->p0->c84->c95->p4
35069.8000 M4232 686049 10 5355.8000 c94 gangs1 10 N c94->w195->w166->p25->w185->p65->w173->w148->c132->c95->p4
35070.6000 M4452 1529223 8 3832.6000 w169 gangs7 36 N w169->p65->p25->w206->p63->p0->c84->c95->p4
35071.0000 M4251 689465 14 5227.0000 w201 gangs7 12 N w201->p22->w201->p68->c111->c78->p53->c72->p8->p53->p63->p0->c84->c95->p4
35076.1000 M4615 809282 9 2724.1000 w201 gangs6 54 N w201->c82->p0->c77->w188->c76->w165->c71->p50->p29
35076.5000 M4294 775022 13 4931.5000 p18 gangs6 17 N p18->p22->c83->c134->p10->c103->c134->c77->w188->c76->w165->c71->p50->p29
35077.2000 M4832 1309464 4 1166.2000 c76 gangs0 80 N c76->w165->c71->p50->p29
35077.4000 M4662 362672 6 2389.4000 p4 gangs6 60 N p4->w177->c117->c95->w169->p50->p29
35078.2000 M4427 1519950 15 4005.2000 w150 gangs10 33 N w150->p8->c138->w180->c131->c138->c131->p35->w150->c109->w150->w184->c135->w146->p29->p50
35078.4000 M4539 1410865 6 3241.4000 w181 gangs9 45 N w181->c110->w165->w184->w173->w187->p25
35078.6000 M4515 380333 9 3413.6000 w167 gangs0 43 N w167->p42->p52->p34->w142->w165->w184->w173->w187->p25
35079.1000 M4545 1659434 8 3203.1000 w152 gangs10 46 N w152->w166->p26->w166->p23->w166->w181->p29->p50
35079.3000 M4832 1309464 5 1168.3000 c76 gangs0 80 N c76->w165->w184->w173->w187->p25
35080.0000 M4920 1248981 4 520.0000 w165 gangs0 91 N w165->w184->w173->w187->p25
35080.4000 M4969 1652279 1 162.4000 c82 gangs2 97 N c82->p6
35080.7000 M4529 1213014 9 3311.7000 c71 gangs9 44 N c71->c97->p47->w152->p36->c91->w152->p19->c122->p14
35080.7000 M4713 1364353 8 2022.7000 w141 gangs9 66 N w141->w184->c108->w142->w165->w184->w173->w187->p25
35081.6000 M4593 1721866 12 2880.6000 w146 gangs9 51 N w146->c75->c110->w143->c108->w184->w150->w142->w165->w184->w173->w187->p25
35081.7000 M4375 1865670 17 4376.7000 w145 gangs3 27 N w145->p50->w181->w167->c99->p29->w174->w168->p61->w174->c109->p28->c104->c75->c122->p19->c122->p14
35086.5000 M4406 1187332 9 4167.5000 w205 gangs2 30 N w205->p38->p5->p3->p24->c80->p59->p41->p43->c107
35087.4000 M4715 1769401 8 2015.4000 p13 gangs2 66 N p13->p19->p27->c124->p59->p14->p59->p43->c107
35088.4000 M4738 1982215 5 1848.4000 p3 gangs2 69 N p3->w201->p59->c91->p43->c107
35088.5000 M4599 76775 6 2846.5000 p9 gangs2 52 N p9->w167->p55->c130->c125->p43->c107
35089.3000 M4811 1543935 6 1320.3000 p29 gangs2 77 N p29->c130->c125->c91->p30->p43->c107
35094.0000 M4226 723268 9 5421.0000 w200 gangs6 9 N w200->c78->p27->c127->p5->c135->p51->w143->w158->p53
35094.8000 M4186 1504819 13 5689.8000 w143 gangs6 5 N w143->c109->w176->c86->w144->c133->w144->p15->w165->c135->p51->w143->w158->p53
35095.4000 M4350 1134835 15 4565.4000 w159 gangs6 23 N w159->c109->c105->w151->c116->w168->w150->c109->c74->w146->w202->c111->c103->w194->w158->p53
35100.9000 M4416 785475 10 4108.9000 c138 gangs4 31 N c138->p8->w199->w202->c116->w202->p0->c116->w202->p52->p1
35101.1000 M4957 241225 1 268.1000 p52 gangs4 95 N p52->p1
35101.9000 M4304 471768 8 4886.9000 c93 gangs11 18 N c93->p64->p7->p64->p13->p37->c79->c73->c117
35102.4000 M4632 826772 9 2618.4000 w180 gangs9 56 N w180->p20->w148->w194->c77->c71->c77->c92->c77->p9
35102.8000 M4706 618634 10 2090.8000 c133 gangs4 65 N c133->c109->w158->c71->w158->c77->p25->c77->c92->c77->p9
35103.3000 M4616 815165 7 2744.3000 w166 gangs4 54 N w166->w192->w147->p25->c77->c92->c77->p9
35103.6000 M4651 534021 8 2490.6000 p9 gangs4 58 N p9->p61->c116->p61->p25->c77->c92->c77->p9
35104.5000 M4959 1760723 2 256.5000 c92 gangs4 95 N c92->c77->p9
35106.9000 M4655 937062 6 2466.9000 p39 gangs4 58 N p39->c88->w205->c117->w208->w160->c113
35107.3000 M4423 735217 6 4064.3000 c136 gangs4 32 N c136->c126->p50->w203->c93->w160->c113
35107.5000 M4628 335638 4 2654.5000 w153 gangs4 55 N w153->w197->c93->w160->c113
35113.1000 M4628 335638 4 2660.1000 w153 gangs4 55 N w153->w197->c93->w160->p24
35113.5000 M4423 735217 6 4070.5000 c136 gangs4 32 N c136->c126->p50->w203->c93->w160->p24
35114.0000 M4655 937062 6 2474.0000 p39 gangs4 58 N p39->c88->w205->c117->w208->w160->p24
35114.5000 M4337 824576 8 4667.5000 w192 gangs4 22 N w192->p25->p65->w152->w166->w197->c93->w160->p24
35117.4000 M4642 1665301 9 2563.4000 p3 gangs2 57 N p3->c126->c120->p47->w164->p23->w166->w181->w146->c107
35117.6000 M4573 232478 12 3047.6000 p44 gangs2 49 N p44->p57->w141->c99->c109->w150->w184->c135->c76->w146->w181->w146->c107
35118.6000 M4253 1863124 8 5262.6000 c71 gangs2 12 N c71->p56->w192->w166->p26->w166->w181->w146->c107
35118.8000 M4437 388791 11 3974.8000 w186 gangs2 33 N w186->c137->c78->p1->c134->c131->w166->p23->w166->w181->w146->c107
35118.9000 M4656 101128 6 2469.9000 p16 gangs2 58 N p16->p49->p23->w166->w181->w146->c107
35122.5000 M4704 1574013 4 2127.5000 w145 gangs10 64 N w145->p19->p27->c124->p66
35123.1000 M4744 18145 5 1838.1000 c135 gangs10 69 N c135->w184->c94->c108->c94->p46
35123.2000 M4708 1270405 7 2100.2000 w177 gangs10 64 N w177->c117->p19->p27->c124->p20->c124->p66
35124.0000 M4984 1682733 2 95.0000 c121 gangs10 98 N c121->c94->p46
35124.2000 M4438 1899671 12 3974.2000 p12 gangs10 33 N p12->c102->p12->c117->w177->c98->p21->p27->p16->p19->p27->c124->p66
35124.5000 M4701 867482 6 2151.5000 c107 gangs10 64 N c107->c108->c107->p14->c108->c94->p46
35125.3000 M4584 1504600 10 2985.3000 c115 gangs10 50 N c115->c100->c105->p56->c86->c107->p14->w167->c108->c94->p46
35125.5000 M4626 325534 8 2689.5000 p14 gangs10 55 N p14->c80->w151->c108->c107->p14->c108->c94->p46
35135.3000 M4372 1298733 13 4451.3000 w168 gangs3 25 N w168->p29->w180->c137->c78->p1->c134->c131->w156->c137->c101->w174->c137->p12
35136.3000 M4375 1865670 15 4431.3000 w145 gangs3 26 N w145->p50->w181->w167->c99->p29->w174->w168->p61->w174->c109->p28->c100->w174->c137->p12
35136.7000 M4611 612711 9 2811.7000 w175 gangs3 53 N w175->c120->c104->c131->c134->p50->c100->w174->c137->p12
35141.2000 M4833 395439 4 1222.2000 w167 gangs8 79 N w167->w177->p29->p50->p23
35141.4000 M4947 163731 2 377.4000 c124 gangs8 93 N c124->p20->p23
35141.7000 M4616 815165 8 2782.7000 w166 gangs4 53 N w166->p26->w166->p23->w166->w181->p29->p50->c110
35142.0000 M4902 1138370 2 718.0000 c124 gangs8 88 N c124->p20->p23
35142.3000 M4743 554106 9 1864.3000 w208 gangs8 68 N w208->c98->p21->p27->p16->p19->p27->c124->p20->p23
35142.4000 M4537 1345948 13 3316.4000 w175 gangs10 44 N w175->w192->c122->c116->c72->c110->c72->c95->p60->c112->c110->c131->c110->p50
35142.5000 M4766 280586 3 1697.5000 p29 gangs7 71 N p29->w177->p23->p20
35142.7000 M4560 542617 13 3164.7000 w175 gangs10 47 N w175->w192->w147->p25->c132->c72->c95->p60->c112->c110->p47->c131->c110->p50
35142.8000 M4608 60472 8 2837.8000 w196 gangs10 52 N w196->p55->p14->c130->p29->w177->p23->c110->p50
35143.5000 M4253 1863124 9 5287.5000 c71 gangs2 11 N c71->p56->c71->c97->p49->c97->c131->c110->p23->p20
35143.8000 M4674 1806109 8 2362.8000 p14 gangs10 60 N p14->c80->p55->c130->p29->w177->p23->c110->p50
35144.5000 M4671 1981280 9 2384.5000 p56 gangs2 60 N p56->c86->c108->p66->w150->c94->w150->w177->p23->p20
35144.9000 M4627 787842 10 2700.9000 p11 gangs7 54 N p11->p23->w164->c138->p63->w206->p23->w177->c110->p23->p20
35145.8000 M4808 1702185 4 1401.8000 c130 gangs7 76 N c130->p29->w177->p23->p20
35146.2000 M4860 1907473 3 1038.2000 p12 gangs9 82 N p12->c127->w204->p54
35146.9000 M4392 1245639 8 4323.9000 p17 gangs9 27 N p17->p55->p12->w162->w196->p16->c98->w204->p54
35147.6000 M4713 1364353 4 2089.6000 w141 gangs9 65 N w141->p27->w141->w204->p54
35147.9000 M4496 511838 10 3624.9000 w180 gangs9 39 N w180->c131->c121->w148->w142->w158->w141->p27->w141->w204->p54
35160.5000 M4657 134168 11 2505.5000 c120 gangs4 58 N c120->p47->w164->p23->w166->w178->p5->p23->p67->c72->c96->p19
35161.3000 M4683 1570746 8 2315.3000 c128 gangs5 61 N c128->c116->p61->p9->c122->c92->c72->c96->p19
35161.8000 M4238 986766 18 5405.8000 c92 gangs5 9 N c92->p22->c92->c120->p68->w171->c103->c134->c77->w188->p33->p57->c122->c92->c72->c96->c113->c96->p19
35161.9000 M4979 1300786 2 167.9000 p22 gangs10 97 N p22->c84->c82
35162.5000 M4504 1367160 12 3578.5000 w178 gangs6 40 N w178->w194->w184->c108->w142->w150->w178->p5->p23->p67->c72->c96->p19
35163.1000 M4617 1185534 7 2795.1000 c89 gangs5 53 N c89->w185->c72->p42->c92->c72->c96->p19
35163.9000 M4918 1410958 2 620.9000 c72 gangs6 89 N c72->c96->p19
35164.3000 M4647 645809 7 2575.3000 p34 gangs6 57 N p34->p33->p57->c122->c92->c72->c96->p19
35168.7000 M4814 1657436 3 1378.7000 w142 gangs3 77 N w142->w165->c71->p27
35168.8000 M4719 129217 3 2071.8000 c76 gangs3 65 N c76->w165->c71->p27
35170.5000 M4613 278738 10 2830.5000 p38 gangs9 52 N p38->p5->c88->p39->p13->p19->p27->c124->p20->c89->p29
35171.0000 M4632 826772 9 2687.0000 w180 gangs9 55 N w180->p20->w180->p56->w142->p20->c89->p20->c89->p29
35171.5000 M4429 997127 14 4081.5000 w158 gangs9 31 N w158->w162->p55->c132->p31->p19->w145->p37->p13->p19->p27->c124->p20->c89->p29
35171.8000 M4561 552593 9 3188.8000 w172 gangs9 46 N w172->c117->c95->c117->p19->p27->c124->p20->c89->p29
35171.9000 M4296 95688 7 5014.9000 p5 gangs9 16 N p5->p4->p19->p27->c124->p20->c89->p29
35172.9000 M4566 1935938 10 3155.9000 p69 gangs9 47 N p69->p5->c88->p39->p13->p19->p27->c124->p20->c89->p29
35173.5000 M4450 1725310 13 3948.5000 w186 gangs1 34 N w186->c113->p9->c131->w180->p62->w180->p20->p32->c112->c110->c131->c110->p55
35173.8000 M4952 1749115 3 377.8000 w161 gangs10 93 N w161->p20->c89->p50
35174.4000 M4265 1721697 14 5229.4000 p21 gangs1 12 N p21->w153->p53->p68->p10->c103->c134->c77->w188->p57->w198->w199->p23->c110->p55
35175.0000 M4592 1092242 18 2980.0000 p22 gangs1 50 N p22->c83->p68->c111->c78->p53->w192->c103->p9->c103->c111->c103->c111->c112->c110->p62->c131->c110->p55
35181.1000 M4406 1187332 10 4262.1000 w205 gangs2 28 N w205->p38->p5->p59->p39->w188->p39->c128->p60->w188->p25
35181.2000 M4572 37111 14 3120.2000 w161 gangs9 47 N w161->c98->w161->w155->c96->c123->p24->w187->p56->w185->p56->p68->p56->w188->p25
35181.9000 M4503 1388494 12 3602.9000 p14 gangs0 39 N p14->w182->c132->c107->c105->c81->w142->w188->w187->c71->p60->w188->p25
35182.2000 M4697 599050 10 2240.2000 w200 gangs9 62 N w200->w178->w191->p62->w188->p62->w187->c71->p60->w188->p25
35185.6000 M4559 886947 3 3215.6000 p9 gangs10 46 N p9->w167->p55->p50
35185.9000 M4519 579889 6 3490.9000 w161 gangs10 41 N w161->p55->p14->p6->w200->p55->p50
35186.1000 M4254 326194 15 5325.1000 p19 gangs1 11 N p19->p44->p18->w171->w185->p10->c134->c77->c84->c77->w188->c76->w165->c71->p50->p55
35195.8000 M4457 543694 10 3922.8000 w205 gangs5 34 N w205->p38->p5->p59->p39->c95->c103->p6->p4->p6->c83
35196.8000 M4490 1858094 13 3711.8000 w157 gangs5 38 N w157->p67->p54->p41->p4->c70->w187->p24->w187->w180->p6->p4->p6->c83
35196.9000 M4599 76775 7 2954.9000 p9 gangs2 50 N p9->p61->c116->p9->c82->p61->c83->p6
35197.7000 M4486 30952 6 3732.7000 w205 gangs9 37 N w205->p38->w207->p4->c95->c75->p9
35203.7000 M4528 885944 11 3443.7000 w184 gangs3 42 N w184->c92->p25->w185->w166->p26->w166->p23->w166->w181->w146->p3
35204.1000 M4453 754334 10 3958.1000 c71 gangs3 34 N c71->w169->p65->p25->w185->w166->p26->w166->w181->w146->p3
35204.3000 M4515 380333 8 3539.3000 w167 gangs0 41 N w167->p42->p52->p34->p33->p57->p22->p8->p7
35205.2000 M4571 1606361 8 3153.2000 w143 gangs0 47 N w143->p51->p9->p61->c116->p9->c82->p8->p7
35205.6000 M4737 627302 5 1970.6000 p42 gangs0 67 N p42->w147->w192->c103->p8->p7
35212.5000 M4938 922092 2 514.5000 w148 gangs11 91 N w148->p8->c85
35213.1000 M4826 1048050 4 1346.1000 w153 gangs11 77 N w153->p57->p22->p8->c85
35213.7000 M4675 1133185 8 2424.7000 w198 gangs11 59 N w198->p32->w198->p1->p18->p1->p22->p8->c85
35214.0000 M4942 524324 3 484.0000 p22 gangs11 91 N p22->w148->p8->c85
35214.1000 M4767 76631 10 1763.1000 p61 gangs11 70 N p61->c116->p9->c122->c116->p22->p63->w193->p5->p8->c85
35215.0000 M4658 1793550 6 2552.0000 w164 gangs8 57 N w164->p47->w207->c132->c95->c132->p7
35215.0000 M4363 1714567 16 4599.0000 p9 gangs11 23 N p9->p8->w150->c138->c112->p62->c109->w158->c71->w158->c77->p25->c77->p22->w148->p8->c85
35215.1000 M4656 101128 10 2566.1000 p16 gangs2 57 N p16->p49->p11->p49->p11->w193->c74->c85->c74->c85->p8
35215.6000 M4614 951358 9 2869.6000 c81 gangs2 52 N c81->c133->w164->c138->p63->c74->c85->c74->c85->p8
35215.9000 M4573 232478 14 3145.9000 p44 gangs2 47 N p44->p57->w141->c99->c109->w150->w158->c133->c109->w194->w148->c75->w148->p18->p7
35216.5000 M4578 1600249 9 3116.5000 p27 gangs8 48 N p27->p37->w144->c117->c95->w169->p21->c74->c85->p8
35216.6000 M4475 1278613 12 3826.6000 p0 gangs2 36 N p0->c77->w188->p33->p57->w198->p65->p9->c126->w192->c82->p18->p7
35216.7000 M4599 76775 10 2974.7000 p9 gangs2 50 N p9->p61->c116->p9->c126->w192->p18->w192->w193->p18->p7
35216.9000 M4580 389269 7 3104.9000 w171 gangs2 48 N w171->p42->c72->p53->p9->c82->p18->p7
35217.1000 M4643 1147819 8 2656.1000 w188 gangs11 55 N w188->c82->p0->c84->w192->p18->w192->w175->c85
35222.6000 M4537 1345948 9 3396.6000 w175 gangs10 43 N w175->w192->c122->c116->c72->c110->c72->c96->p19->p44
35222.6000 M4990 1950905 1 150.6000 p26 gangs2 97 N p26->c107
35223.5000 M4513 1700087 7 3571.5000 p13 gangs2 40 N p13->p19->p27->c124->p59->w167->p26->c107
35224.1000 M4903 129583 4 793.1000 w185 gangs8 86 N w185->p56->w168->c128->p23
35238.4000 M4794 801766 5 1593.4000 c99 gangs6 73 N c99->w146->p62->c110->p23->p29
35239.2000 M4430 1468952 10 4143.2000 w193 gangs0 30 N w193->c126->p50->p63->c120->p60->c110->w142->c110->p23->p29
35239.4000 M4779 542387 7 1704.4000 c86 gangs10 71 N c86->c107->p14->c108->c94->c107->c108->p46
35239.6000 M4695 623084 15 2309.6000 c77 gangs0 61 N c77->w140->c116->c72->c92->c72->c75->w194->c111->c112->c110->p62->c131->c110->p23->p29
35239.8000 M4926 252742 3 635.8000 p62 gangs6 89 N p62->c110->p23->p29
35248.2000 M4941 993820 1 525.2000 w166 gangs4 91 N w166->c110
35251.8000 M4698 1204502 4 2300.8000 c74 gangs6 61 N c74->w146->c99->p25->p56
35252.3000 M4794 801766 2 1607.3000 c99 gangs6 73 N c99->p25->p56
35256.5000 M4517 1955340 14 3577.5000 c108 gangs9 40 N c108->c118->c84->w147->p1->p18->c122->p42->c92->c122->p67->c72->p45->w174->p14
35256.9000 M4453 754334 7 4010.9000 c71 gangs3 33 N c71->c97->w197->w160->c138->w203->w174->p14
35256.9000 M4390 220790 7 4445.9000 w162 gangs7 25 N w162->p13->c88->w205->c117->w208->w160->c93
35257.1000 M4360 282571 10 4658.1000 c92 gangs9 22 N c92->c120->c92->w171->c132->w190->c100->w152->c105->w174->p14
35257.4000 M4543 466683 7 3396.4000 w171 gangs3 43 N w171->c132->w190->c100->w152->c105->w174->p14
35265.5000 M4362 1180911 13 4654.5000 w187 gangs3 22 N w187->p4->c70->w187->p17->p21->p24->p21->w169->p50->w147->p24->c113->p63
35265.9000 M4706 618634 11 2253.9000 c133 gangs4 62 N c133->c109->w158->c71->w158->c111->c95->c103->p67->w142->p63->c113
35270.3000 M4884 230014 1 982.3000 w208 gangs8 83 N w208->p8
35270.4000 M4725 181583 8 2128.4000 p3 gangs8 64 N p3->p5->w178->p50->w169->p10->w160->w208->p8
35271.1000 M4946 1376879 2 512.1000 w160 gangs8 91 N w160->w208->p8
35271.8000 M4243 1208697 8 5481.8000 p43 gangs8 8 N p43->p40->p60->w164->c138->c93->w160->w208->p8
35272.5000 M4912 1371937 4 772.5000 w169 gangs2 87 N w169->p10->w160->w208->p8
35272.9000 M4734 745819 4 2058.9000 w197 gangs8 65 N w197->c93->w160->w208->p8
35273.2000 M4430 1468952 13 4177.2000 w193 gangs0 30 N w193->c93->w166->w152->w166->w197->w152->c97->p49->c97->c131->c133->w169->p68
35273.5000 M4421 1131122 16 4246.5000 c130 gangs8 29 N c130->c127->p5->w144->w157->p4->p19->w187->p24->w169->c95->p67->p10->w169->p47->w153->c84
35274.3000 M4657 134168 9 2619.3000 c120 gangs4 56 N c120->w149->c92->p42->w147->w143->w158->w193->p5->p9
35274.4000 M4260 1628931 17 5368.4000 c116 gangs8 10 N c116->w198->c99->w189->w183->w204->p5->c135->c81->p56->c81->c110->c72->p6->p67->p47->w153->c84
35275.1000 M4466 1407071 13 3945.1000 w165 gangs9 34 N w165->p58->c133->p58->p15->w144->p5->p38->w143->w194->p5->w193->p5->p9
35275.1000 M4243 1208697 11 5485.1000 p43 gangs8 8 N p43->p11->p43->w156->c87->c97->c131->p67->w207->p47->w153->c84
35275.2000 M4485 75830 9 3815.2000 p41 gangs9 36 N p41->p5->p38->p47->w143->w194->p5->w193->p5->p9
35276.1000 M4654 1644094 7 2643.1000 p38 gangs4 55 N p38->w207->w147->w143->w158->w193->p5->p9
35276.6000 M4548 784932 11 3377.6000 w196 gangs4 43 N w196->p14->w178->w191->p62->w188->w187->w180->p6->p4->p6->p9
35277.4000 M4539 1410865 10 3440.4000 w181 gangs9 42 N w181->c110->w188->p62->w191->p56->w180->p6->p4->p6->p9
35277.9000 M4275 76310 10 5261.9000 c121 gangs6 12 N c121->w166->w195->p64->p65->p25->w153->c126->p9->p57->c118
35278.3000 M4647 645809 6 2689.3000 p34 gangs6 55 N p34->p33->p57->c111->p22->p57->c118
35278.4000 M4467 1864171 11 3943.4000 w161 gangs4 34 N w161->p14->w178->w191->p62->w188->w187->w180->p6->p4->p6->p9
35278.8000 M4540 876734 11 3436.8000 c91 gangs6 42 N c91->p26->p3->p26->p3->c126->p25->w153->c126->p9->p57->c118
35279.0000 M4574 1123308 14 3204.0000 p36 gangs4 46 N p36->p56->c105->c136->p4->p51->p4->w140->c95->p23->p67->p6->p4->p6->p9
35279.1000 M4616 815165 8 2920.1000 w166 gangs4 51 N w166->w192->w147->p25->c77->c92->c75->c95->p1
35279.5000 M4706 618634 13 2267.5000 c133 gangs4 62 N c133->c109->w158->c71->w158->c77->p25->c77->c92->c77->c82->c75->c95->p1
35280.0000 M4566 1935938 9 3263.0000 p69 gangs9 45 N p69->p5->p59->p39->c95->c103->p6->p4->p6->p9
35280.1000 M4572 37111 12 3219.1000 w161 gangs9 46 N w161->c98->w161->w155->c96->c123->p24->w187->w180->p6->p4->p6->p9
35280.3000 M4901 729985 3 863.3000 w150 gangs3 85 N w150->w177->p23->p27
35280.3000 M4763 279124 3 1856.3000 c83 gangs2 69 N c83->p1->p9->p6
35280.4000 M4225 1654308 17 5613.4000 p0 gangs4 6 N p0->p29->p20->w150->p8->c138->w180->c131->c138->c131->p35->w148->w202->c116->p0->c84->c95->p1
35281.2000 M4641 1661726 9 2734.2000 p14 gangs3 54 N p14->c80->w151->p66->w150->c94->w150->w177->p23->p27
35281.3000 M4959 1760723 3 433.3000 c92 gangs4 92 N c92->c75->c95->p1
35281.5000 M4543 466683 14 3420.5000 w171 gangs3 42 N w171->c92->w185->w179->c120->p47->w164->p23->w166->p66->w161->p20->c89->p23->p27
35281.6000 M4821 468252 10 1445.6000 c112 gangs1 75 N c112->c109->p20->w158->c77->p25->c77->c92->c75->c95->p1
35281.9000 M4651 534021 11 2668.9000 p9 gangs4 55 N p9->p61->c116->p61->p25->c77->p22->c95->c92->c75->c95->p1
35282.6000 M4660 1315993 14 2606.6000 w174 gangs4 56 N w174->w184->c133->c109->w158->c71->c109->c71->c77->c92->c77->c82->c75->c95->p1
35284.7000 M4212 1568383 4 5701.7000 p43 gangs9 4 N p43->p7->p49->w154->p54
35284.8000 M4572 37111 9 3223.8000 w161 gangs9 46 N w161->c98->w161->w155->c96->c123->c73->c79->w154->p54
35284.8000 M4625 1297142 9 2857.8000 c82 gangs5 52 N c82->c134->w174->w206->p38->p50->w147->p24->c81->p19
35285.6000 M4837 1465896 2 1341.6000 c79 gangs9 77 N c79->w154->p54
35287.5000 M4446 416982 16 4089.5000 p44 gangs1 31 N p44->c83->p53->w188->c103->c134->c77->w188->c76->w142->p56->w142->p20->c89->p20->c131->p55
35288.0000 M4811 1543935 6 1519.0000 p29 gangs2 74 N p29->c130->c125->c91->p30->w166->p20
35288.7000 M4224 1386235 12 5628.7000 c94 gangs7 6 N c94->w195->w166->p25->w185->w166->p26->w166->w181->p29->c76->w166->p20
35289.6000 M4466 1407071 14 3959.6000 w165 gangs9 34 N w165->p58->c133->c87->c101->c106->p36->p16->c95->w169->p10->w169->p47->w153->p22
35289.7000 M4706 618634 11 2277.7000 c133 gangs4 62 N c133->c109->w158->c71->w158->c111->c95->c103->p67->w142->p63->p24
35289.8000 M4395 166520 15 4450.8000 p20 gangs4 25 N p20->p28->p62->w148->p35->p62->c128->w199->c104->c112->w180->p6->p67->w142->p63->p24
35290.3000 M4532 1597085 14 3502.3000 w208 gangs10 41 N w208->w172->p59->c129->c96->c123->p24->w187->w146->p62->w207->p47->w153->c84->c82
35290.5000 M4593 1721866 14 3089.5000 w146 gangs9 48 N w146->c75->c110->w143->c108->w184->w150->w178->p5->p23->p6->p67->p47->w153->p22
35290.6000 M4242 510099 12 5506.6000 p43 gangs10 8 N p43->p11->p43->w156->c87->c97->c131->p67->w207->p47->w153->c84->c82
35290.7000 M4613 278738 12 2950.7000 p38 gangs9 50 N p38->p5->p59->p39->c112->c110->p62->c131->c133->w169->p47->w153->p22
35291.0000 M4697 599050 14 2349.0000 w200 gangs9 60 N w200->w178->w191->p62->w188->p62->w187->c71->p56->w185->c133->w169->p47->w153->p22
35291.4000 M4531 1491099 17 3509.4000 c133 gangs10 41 N c133->p58->p15->w144->w157->p4->c70->w187->p24->w187->c112->c110->p62->w207->p47->w153->c84->c82
35291.7000 M4713 1364353 8 2233.7000 w141 gangs9 62 N w141->w187->p56->w185->c133->w169->p47->w153->p22
35292.2000 M4429 997127 15 4202.2000 w158 gangs9 29 N w158->w162->p55->c132->p31->p19->w187->p24->w169->c95->p67->p10->w169->p47->w153->p22
35292.6000 M4518 1108337 10 3604.6000 w168 gangs11 39 N w168->w198->p61->p9->w167->p55->c130->c125->c130->p14->c111
35293.6000 M4914 1949185 3 777.6000 p19 gangs11 87 N p19->p26->p14->c111
35294.3000 M4518 1108337 10 3606.3000 w168 gangs11 39 N w168->w198->p61->p9->w158->w141->p27->w141->w204->w140->c117
35294.4000 M4680 55507 6 2471.4000 p54 gangs11 58 N p54->w157->w189->p48->w195->w140->c117
35294.5000 M4546 1669061 7 3410.5000 p54 gangs11 43 N p54->c86->c119->w177->p45->p26->p14->c111
35295.0000 M4703 1026687 8 2308.0000 p2 gangs11 61 N p2->c127->p54->w157->w189->p48->w195->w140->c117
35295.2000 M4591 1373908 9 3108.2000 p21 gangs11 48 N p21->w178->p14->c80->p55->c130->c125->c130->p14->c111
35295.7000 M4528 885944 13 3535.7000 w184 gangs3 41 N w184->c92->p25->w185->w166->p26->w166->p23->w166->w178->p50->w147->c111->p14
35296.3000 M4791 1039560 7 1674.3000 c71 gangs3 72 N c71->w158->p20->p32->p47->c81->c111->p14
35296.6000 M4855 590739 3 1226.6000 w206 gangs9 79 N w206->w199->c111->p14
35297.5000 M4814 1657436 3 1507.5000 w142 gangs3 74 N w142->c81->c111->p14
35297.8000 M4689 582853 6 2405.8000 c132 gangs3 59 N c132->c122->p67->w180->w147->c111->p14
35297.9000 M4719 129217 4 2200.9000 c76 gangs3 63 N c76->w142->c81->c111->p14
35297.9000 M4716 1299967 5 2220.9000 w190 gangs0 62 N w190->c100->p28->c93->w160->c99
35298.2000 M4268 445600 8 5332.2000 w193 gangs0 11 N w193->w195->w166->w152->w166->w197->c93->w160->c99
35311.2000 M4268 445600 13 5345.2000 w193 gangs0 10 N w193->w195->p64->c71->c97->p16->p49->p23->w166->p66->w172->w161->w172->p68
35313.6000 M4588 59238 10 3148.6000 w171 gangs1 47 N w171->w190->c100->p36->w152->c91->p59->c91->p30->w166->p55
35313.9000 M4841 599236 6 1342.9000 p29 gangs1 77 N p29->c130->c125->c91->p30->w166->p55
35314.1000 M4796 572253 9 1656.1000 p62 gangs1 72 N p62->w181->w188->w151->p6->p23->p6->p67->p62->p4
35315.1000 M4371 1934074 13 4637.1000 p36 gangs1 22 N p36->c115->w198->w178->w194->w184->c108->w142->p62->w181->p62->c110->p62->p4
35315.9000 M4556 1560394 12 3361.9000 c101 gangs7 43 N c101->c87->c107->c105->c81->p56->c81->c110->c72->p6->p67->p62->p4
35324.3000 M4885 530671 2 1027.3000 p55 gangs1 82 N p55->w144->c86
35324.4000 M4567 36885 13 3301.4000 c91 gangs1 44 N c91->p56->w155->p17->w161->w151->p6->p23->p42->p32->p42->p32->w144->c86
35324.9000 M4356 927112 18 4753.9000 c107 gangs1 20 N c107->c100->c107->c100->p3->p26->p3->c126->p25->c132->c122->w206->w199->p42->p32->p42->p32->w144->c86
35325.3000 M4568 1817873 8 3296.3000 p17 gangs4 45 N p17->w155->c96->c123->c73->c79->p37->c96->p19
