# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
31458.0000 M4370 1461422 2 788.0000 w173 gangs8 86 N w173->p54->c84
31458.2000 M4113 391986 8 2574.2000 w206 gangs8 57 N w206->c78->p37->c135->w173->c109->w173->p54->c84
31459.2000 M4245 1886002 7 1654.2000 p9 gangs8 72 N p9->p29->w178->p24->p10->w170->p54->c84
31459.7000 M4155 802606 6 2277.7000 p34 gangs8 62 N p34->w141->p55->c109->w173->p54->c84
31460.5000 M4022 1503239 9 3221.5000 c103 gangs8 46 N c103->w177->p11->p34->p65->p55->c109->w173->p54->c84
31461.3000 M3817 1423578 7 4636.3000 c122 gangs9 22 N c122->p46->p17->c122->c87->w164->c84->p54
31464.2000 M3956 618394 13 3672.2000 c90 gangs4 38 N c90->c128->c90->c72->w190->p35->w190->c132->c82->p41->w206->c82->c131->c113
31464.8000 M4222 1181194 6 1815.8000 p12 gangs4 69 N p12->p48->p13->w179->c98->c131->c113
31465.1000 M3962 456190 11 3636.1000 c132 gangs4 39 N c132->w155->c105->p11->w192->w158->c76->p25->c131->c82->c131->c113
31472.4000 M4278 107930 7 1433.4000 w160 gangs11 76 N w160->p19->p54->w152->p68->w184->w179->c90
31472.5000 M3836 75956 6 4512.5000 c101 gangs11 24 N c101->p33->p62->w171->p60->w179->c90
31472.9000 M4410 1122175 1 524.9000 p62 gangs7 91 N p62->p28
31474.7000 M3928 1738439 14 3880.7000 c70 gangs1 35 N c70->p52->w155->c97->c138->c97->c138->c97->c119->p48->c83->w199->p68->w199->p22
31475.2000 M4235 982425 4 1743.2000 p22 gangs1 70 N p22->w184->p68->w199->p22
31485.9000 M4204 1732125 5 1961.9000 c78 gangs3 67 N c78->p45->c128->w208->w174->p14
31486.2000 M3844 500551 10 4473.2000 c99 gangs3 25 N c99->w163->w167->w193->c84->p69->c84->p69->w208->w174->p14
31490.3000 M4294 775022 3 1345.3000 p18 gangs6 77 N p18->c77->c92->p53
31490.7000 M4071 771763 10 2897.7000 p69 gangs10 51 N p69->w187->p63->w151->p63->p25->c76->w199->p68->p53->c92
31491.2000 M3855 934394 15 4398.2000 p31 gangs10 26 N p31->c137->c112->p48->w188->w165->w179->p21->w193->p59->p25->c76->w199->p68->p53->c92
31491.7000 M4016 820803 10 3289.7000 w141 gangs10 45 N w141->p17->w206->c85->p13->p25->c76->w199->p68->p53->c92
31492.1000 M3937 961579 3 3841.1000 c96 gangs1 35 N c96->c107->p40->p47
31492.4000 M4078 1391565 7 2850.4000 p68 gangs10 52 N p68->p59->p25->c76->w199->p68->p53->c92
31492.5000 M4142 187989 7 2404.5000 c89 gangs10 59 N c89->p59->p25->c76->w199->p68->p53->c92
31498.7000 M3693 266746 8 5550.7000 c83 gangs11 7 N c83->p65->w149->c86->w176->p26->w176->w207->p49
31499.4000 M4312 1363934 6 1236.4000 w205 gangs11 79 N w205->w173->w154->p26->w176->w207->p49
31500.4000 M4365 1943911 3 869.4000 p26 gangs11 85 N p26->w176->w207->p49
31501.1000 M3674 1388112 10 5688.1000 w198 gangs7 5 N w198->w200->p26->c74->w147->w200->w143->c118->p29->c118->p9
31501.1000 M4168 1356023 5 2224.1000 p46 gangs11 62 N p46->c70->c105->c72->w207->p49
31501.3000 M3755 272142 9 5119.3000 w153 gangs6 14 N w153->p68->p44->w180->p0->p20->w150->c125->p9->c118
31503.3000 M3840 59657 7 4519.3000 p65 gangs3 24 N p65->w149->c86->w176->p26->w176->w207->p3
31504.1000 M4314 1439058 4 1227.1000 w176 gangs3 79 N w176->p26->w176->w207->p3
31504.2000 M4077 51504 9 2869.2000 p37 gangs3 52 N p37->w144->p26->w144->c86->w176->p26->w176->w207->p3
31511.3000 M4022 1503239 11 3272.3000 c103 gangs8 45 N c103->p14->c131->w158->c76->p25->c131->c98->c131->p9->w180->p23
31513.2000 M3788 1437418 12 4891.2000 w190 gangs0 18 N w190->p42->p47->c72->p58->c90->p37->w151->w177->w151->p49->w174->c95
31513.3000 M4173 174651 8 2199.3000 p7 gangs0 63 N p7->c109->w143->p32->c109->p38->w208->w174->c95
31513.5000 M3785 277402 16 4910.5000 c95 gangs0 18 N c95->c132->p52->w155->p37->w141->p35->p37->c90->p37->w151->w177->w151->c128->w208->w174->c95
31521.5000 M4492 1759635 1 26.5000 c131 gangs8 99 N c131->p23
31522.0000 M3900 864499 8 4106.0000 p64 gangs8 31 N p64->w174->p60->p44->p60->w179->c98->c131->p23
31522.2000 M4481 66109 1 90.2000 w163 gangs11 98 N w163->c85
31522.3000 M4031 1221310 6 3215.3000 p63 gangs3 46 N p63->c82->w184->c80->p13->c81->p63
31523.0000 M3983 1993138 7 3562.0000 c87 gangs5 40 N c87->c71->w158->p25->c131->c98->c131->p23
31523.7000 M4127 792216 7 2541.7000 w153 gangs9 57 N w153->w150->p6->p33->p6->p33->w147->p54
31525.6000 M3929 1596503 12 3926.6000 w173 gangs11 34 N w173->p59->c138->c74->p11->w177->p1->p52->p27->p1->w206->c82->c108
31525.8000 M4125 375770 4 2557.8000 p59 gangs11 57 N p59->p25->c131->c82->c108
31526.6000 M3993 1543823 9 3496.6000 c73 gangs11 41 N c73->w197->p13->w147->p52->p27->p1->w206->c82->c108
31526.9000 M3859 488202 12 4402.9000 w198 gangs11 26 N w198->p45->p42->p47->c72->c116->p1->p52->p27->p1->w206->c82->c108
31527.3000 M4419 705395 2 513.3000 p31 gangs10 91 N p31->c108->c82
31528.2000 M3821 1600518 10 4676.2000 c110 gangs10 22 N c110->p21->w196->c131->c100->p18->c108->p19->w167->c108->c82
31528.6000 M4217 797638 8 1911.6000 c97 gangs10 68 N c97->p62->p31->c126->p31->p16->c90->c108->c82
31528.6000 M3994 827088 13 3492.6000 w145 gangs5 41 N w145->p5->p57->w163->p49->w205->p10->p42->p5->c104->w140->w164->w158->c109
31529.0000 M4136 718056 6 2480.0000 p56 gangs10 58 N p56->w186->c77->c124->w188->c108->c82
31529.6000 M4133 1177121 3 2500.6000 p19 gangs10 58 N p19->w188->c108->c82
31531.3000 M4074 1777992 7 2921.3000 w192 gangs6 51 N w192->w158->c131->c117->w163->c78->w162->p2
31531.9000 M4353 1195129 3 981.9000 w163 gangs3 83 N w163->c78->w162->p2
31532.8000 M3764 1698965 11 5084.8000 c122 gangs6 15 N c122->w187->c85->c73->w193->c101->c85->c117->w163->c78->w162->p2
31533.1000 M4409 436874 2 590.1000 w158 gangs6 90 N w158->w162->p2
31533.2000 M4275 76310 6 1517.2000 c121 gangs6 74 N c121->w166->c117->w158->c78->w162->p2
31534.0000 M3677 1540518 12 5700.0000 p55 gangs3 5 N p55->w200->p33->p62->c96->p25->c101->c85->c117->w163->c78->w162->p2
31535.4000 M3917 1901396 7 4011.4000 c120 gangs4 33 N c120->c100->p18->c108->w160->c77->p18->p1
31535.5000 M4310 197723 4 1284.5000 p19 gangs4 78 N p19->p54->w171->p18->p1
31535.7000 M4254 326194 3 1674.7000 p19 gangs1 72 N p19->p44->p18->p1
31543.4000 M3861 1538499 6 4405.4000 c117 gangs11 26 N c117->w165->w179->p21->w181->p10->c90
31543.7000 M4044 525177 4 3144.7000 w160 gangs11 47 N w160->c77->p18->p10->c90
31543.9000 M4309 244372 4 1298.9000 p30 gangs4 78 N p30->c122->w167->c90->p10
31544.1000 M4346 350943 3 1037.1000 c122 gangs4 82 N c122->p31->c90->p10
31550.5000 M4399 1595669 4 682.5000 p50 gangs6 88 N p50->w181->p35->w181->c118
31550.6000 M4363 1714567 1 934.6000 p9 gangs11 84 N p9->c98
31551.4000 M3655 1498023 21 5878.4000 p11 gangs4 2 N p11->c99->c122->c137->p13->w205->c99->w162->w167->w163->w167->w193->w148->c122->w150->c82->p52->p15->p35->w181->c98->p9
31551.9000 M4011 916445 12 3385.9000 c118 gangs4 43 N c118->w164->w170->p53->p50->p53->w145->p50->w181->p35->w181->c98->p9
31552.3000 M3960 770655 8 3736.3000 w188 gangs9 37 N w188->w165->w179->p21->w181->p35->w181->c98->p9
31552.8000 M3847 975745 15 4517.8000 c124 gangs9 24 N c124->c105->p6->w172->w202->p56->w186->p2->w202->w145->p50->w181->p35->w181->c98->p9
31553.7000 M4140 1635110 7 2477.7000 p34 gangs9 58 N p34->w179->p21->w181->p35->w181->c98->p9
31554.6000 M4255 1739246 6 1684.6000 w147 gangs9 71 N w147->p52->p15->p35->w181->c98->p9
31555.6000 M3875 1915568 10 4318.6000 c115 gangs9 28 N c115->c112->w192->p34->w179->p21->w181->p35->w181->c98->p9
31556.1000 M4491 839717 1 66.1000 c98 gangs4 98 N c98->p9
31556.3000 M4318 386127 8 1252.3000 w159 gangs4 79 N w159->w196->w145->p50->w181->p35->w181->c98->p9
31556.9000 M4067 1643944 11 2990.9000 c82 gangs4 50 N c82->w184->c80->p13->c121->c73->p51->p50->p46->p51->w175->c97
31560.5000 M4200 966861 7 2060.5000 c96 gangs9 65 N c96->w193->w179->c76->w199->p68->p53->p22
31561.3000 M3889 1483546 14 4222.3000 c78 gangs1 29 N c78->w153->c102->c87->c89->c79->c136->c88->c131->w158->c76->w199->p68->p53->p22
31561.8000 M4109 836836 9 2705.8000 w165 gangs9 54 N w165->w179->p21->w193->w179->c76->w199->p68->p53->p22
31562.5000 M4287 1314776 4 1463.5000 p22 gangs9 75 N p22->w184->p68->p53->p22
31566.2000 M3664 749428 16 5827.2000 c132 gangs0 2 N c132->p38->p51->w208->p66->w208->c127->p56->c108->w174->c127->p27->c127->c128->p15->p45->p7
31566.8000 M3925 1065693 10 3993.8000 p45 gangs8 33 N p45->w198->p45->c128->p45->c128->p63->p26->p15->p45->p7
31567.1000 M4087 464502 8 2863.1000 c96 gangs2 52 N c96->p27->w187->p52->c127->c128->p15->p45->p7
31567.4000 M4017 595360 9 3356.4000 p19 gangs0 44 N p19->c119->w174->c127->p27->c127->c128->p15->p45->p7
31567.6000 M3926 257691 10 3988.6000 c119 gangs0 33 N c119->c126->c108->w174->c127->p27->c127->c128->p15->p45->p7
31568.5000 M3839 1743460 10 4590.5000 c119 gangs0 23 N c119->c126->c108->w174->c127->p27->c127->c128->p15->p45->p7
31569.3000 M3999 1520659 9 3502.3000 w151 gangs2 41 N w151->p61->p0->w187->w174->p45->c128->p15->p45->p7
31569.6000 M3968 400865 10 3706.6000 p61 gangs0 38 N p61->p56->c108->w174->c127->p27->c127->c128->p15->p45->p7
31569.8000 M3751 322131 13 5214.8000 c126 gangs0 13 N c126->w182->p5->c93->w174->c119->w174->c127->p27->c127->c128->p15->p45->p7
31570.1000 M4197 453164 7 2091.1000 w174 gangs8 65 N w174->c127->p27->c127->c128->p15->p45->p7
31571.0000 M4233 881601 7 1852.0000 w157 gangs11 69 N w157->p63->c96->c91->p14->p6->p2->p49
31571.0000 M3810 1638164 11 4792.0000 c126 gangs8 20 N c126->w195->w151->p61->p0->w187->w174->p45->c128->p15->p45->p7
31571.1000 M3739 830995 7 5306.1000 w206 gangs10 11 N w206->w162->w197->w141->p52->w162->w141->p66
31571.2000 M4104 304074 17 2750.2000 p29 gangs11 54 N p29->c139->c137->w161->p48->c123->w199->c123->p13->p33->p6->p14->p33->w147->w164->w162->p2->p49
31571.3000 M4077 51504 10 2936.3000 p37 gangs3 51 N p37->w144->p26->w144->c86->w176->p26->w176->w207->p49->p2
31571.4000 M3877 541145 5 4318.4000 c103 gangs10 28 N c103->w177->c112->c70->w141->p66
31571.5000 M3727 74063 4 5387.5000 p13 gangs10 10 N p13->c85->w162->w141->p66
31571.7000 M3744 1242466 18 5270.7000 p21 gangs2 12 N p21->c110->w147->p32->c131->c76->c98->w182->p64->p27->p64->p0->w187->w174->p45->c128->p15->p45->p7
31572.0000 M4091 963764 4 2843.0000 p11 gangs10 52 N p11->p34->p65->w141->p66
31572.0000 M3679 479801 9 5721.0000 w170 gangs0 4 N w170->c108->w174->c127->p27->c127->c128->p15->p45->p7
31572.0000 M4135 1266200 7 2531.0000 p32 gangs3 57 N p32->p34->w154->p26->w176->w207->p49->p2
31572.6000 M3774 1155472 6 5042.6000 w200 gangs10 15 N w200->p26->w200->p11->p65->w141->p66
31572.8000 M4025 1433545 8 3310.8000 w157 gangs6 44 N w157->p32->p34->w154->p26->w176->w207->p49->p2
31572.9000 M3840 59657 8 4588.9000 p65 gangs3 23 N p65->w149->c86->w176->p26->w176->w207->p49->p2
31573.5000 M4350 1134835 3 1043.5000 w159 gangs6 82 N w159->p41->p49->p2
31574.3000 M4314 1439058 5 1297.3000 w176 gangs3 78 N w176->p26->w176->w207->p49->p2
31578.0000 M4135 1266200 4 2537.0000 p32 gangs3 57 N p32->p34->w204->p41->p27
31579.7000 M4420 968933 5 557.7000 p54 gangs10 90 N p54->p35->w181->w167->p51->p46
31579.8000 M4088 1933541 7 2868.8000 p49 gangs6 52 N p49->w163->c115->w163->c101->w163->c126->p56
31580.7000 M3764 1698965 11 5132.7000 c122 gangs6 14 N c122->w187->c85->c73->w193->c101->c85->c117->w163->p60->c126->p56
31580.8000 M4461 1236184 2 279.8000 w174 gangs2 95 N w174->c95->p6
31581.0000 M4088 1933541 11 2870.0000 p49 gangs6 52 N p49->w163->w146->p42->p5->c104->w140->w202->w140->p57->w202->p29
31581.2000 M3955 723324 11 3795.2000 w169 gangs9 36 N w169->p36->w188->c110->w153->p2->p12->p2->c99->w200->c95->p14
31581.8000 M3959 1491951 7 3773.8000 c99 gangs6 37 N c99->c104->w140->w202->w140->p57->w202->p29
31582.2000 M4401 1860350 3 699.2000 p14 gangs0 88 N p14->p6->p14->c95
31582.8000 M4262 1846945 4 1661.8000 p23 gangs6 72 N p23->w202->w140->w202->p29
31583.0000 M4445 1544083 2 390.0000 c117 gangs0 93 N c117->p14->c95
31583.2000 M4194 616914 5 2121.2000 c71 gangs9 64 N c71->c74->w189->w140->w202->p29
31583.2000 M4464 684556 1 265.2000 w149 gangs8 95 N w149->p7
31583.8000 M3989 1438784 13 3582.8000 w201 gangs0 40 N w201->p8->p54->c93->p2->w202->w153->w196->p6->p14->p6->c117->p14->c95
31584.2000 M4283 1969035 3 1511.2000 p63 gangs0 74 N p63->w140->w202->p29
31584.4000 M4216 323558 8 1975.4000 p67 gangs6 67 N p67->p5->c104->w140->w202->w140->p57->w202->p29
31584.5000 M4503 1388494 1 5.5000 p14 gangs0 99 N p14->c95
31584.9000 M4079 702457 11 2933.9000 p29 gangs4 51 N p29->c139->c137->w161->p48->c123->w199->p12->w172->c123->w196->c110
31585.1000 M4256 1465385 2 1706.1000 c105 gangs0 71 N c105->p65->p25
31585.2000 M4051 486032 6 3137.2000 c101 gangs4 47 N c101->w199->p12->w172->c123->w196->c110
31585.4000 M4351 1927959 3 1050.4000 w140 gangs6 82 N w140->p57->w202->p29
31585.4000 M3678 341915 14 5743.4000 w170 gangs4 4 N w170->c108->c126->p29->c139->c137->w161->p48->c123->w199->p12->w172->c123->w196->c110
31585.7000 M3863 441937 8 4436.7000 p51 gangs4 26 N p51->w199->c101->w199->p12->w172->c123->w196->c110
31586.0000 M4085 1757783 6 2898.0000 w207 gangs0 51 N w207->c85->w162->w141->c105->p65->p25
31586.4000 M4307 739706 2 1351.4000 w204 gangs0 77 N w204->p65->p25
31586.7000 M4199 584495 4 2094.7000 c103 gangs0 65 N c103->c81->c105->p65->p25
31587.2000 M4361 834336 2 983.2000 c94 gangs9 83 N c94->p65->p25
31587.9000 M4190 1278644 3 2158.9000 c70 gangs9 64 N c70->c105->p65->p25
31588.0000 M4387 145772 2 796.0000 c94 gangs2 86 N c94->p65->p25
31588.2000 M3807 275496 13 4829.2000 p27 gangs2 19 N p27->w158->p22->w158->w199->c93->p2->w202->p23->w170->w196->c115->w196->p17
31589.0000 M3829 1573985 8 4681.0000 w186 gangs8 21 N w186->w199->c101->w199->p12->w172->c123->w196->p17
31589.8000 M3791 1400389 10 4947.8000 w208 gangs2 17 N w208->w199->c101->w199->c123->w172->c123->w172->c123->w196->p17
31590.5000 M3719 1266431 13 5461.5000 c123 gangs6 8 N c123->p25->w156->w176->w174->p64->c108->w174->c127->w159->w196->p30->w196->p17
31590.7000 M4372 1298733 5 906.7000 w168 gangs3 84 N w168->p29->p23->c113->c137->c112
31590.7000 M4158 380913 4 2383.7000 c118 gangs6 60 N c118->c95->w175->w196->p17
31591.2000 M4419 705395 2 577.2000 p31 gangs10 90 N p31->c90->c103
31591.5000 M3975 1531255 10 3680.5000 w170 gangs2 38 N w170->p32->w147->c110->w147->p4->w194->c95->w175->w196->p17
31592.2000 M4040 1205411 6 3223.2000 c95 gangs8 46 N c95->w194->c118->c95->w175->w196->p17
31593.1000 M3810 1638164 16 4814.1000 c126 gangs8 19 N c126->p29->c139->c137->w161->c137->p24->c123->w172->p20->c123->w172->c123->w172->c123->w196->p17
31593.3000 M3741 359727 9 5310.3000 c127 gangs6 11 N c127->w166->w174->w175->p8->p12->w172->c123->w196->p17
31594.0000 M4076 1282233 7 2968.0000 c95 gangs2 50 N c95->w194->p57->w194->w148->c115->w196->p17
31595.0000 M4088 1933541 8 2884.0000 p49 gangs6 51 N p49->w163->w146->p42->p23->p63->c115->w196->p17
31595.3000 M4177 584109 6 2255.3000 w163 gangs8 62 N w163->w146->p42->w148->c115->w196->p17
31595.5000 M4216 323558 5 1986.5000 p67 gangs6 66 N p67->w142->w148->c115->w196->p17
31596.2000 M3913 1247689 8 4094.2000 p22 gangs8 31 N p22->w158->w199->p12->w170->w196->c115->w196->p17
31597.3000 M3996 649704 7 3547.3000 p20 gangs0 40 N p20->p30->p12->w161->w175->w172->c116->c99
31599.3000 M3894 550714 11 4224.3000 w162 gangs10 29 N w162->c86->p17->w206->c85->p13->c121->c90->p16->p53->p68->c92
31606.4000 M4498 1132110 2 68.4000 w172 gangs3 98 N w172->w182->p14
31606.9000 M3800 1390370 12 4897.9000 w153 gangs10 18 N w153->c115->c97->c134->c107->c134->p59->p25->c131->c117->w163->c106->p66
31607.1000 M4174 290573 6 2285.1000 p63 gangs10 61 N p63->p25->c131->c117->w163->c106->p66
31607.2000 M4355 1505158 4 1043.2000 p67 gangs9 82 N p67->w198->p36->w182->p14
31607.7000 M4476 907967 1 208.7000 w182 gangs3 96 N w182->p14
31608.1000 M4341 734823 4 1137.1000 w148 gangs3 81 N w148->c115->p36->w182->p14
31622.3000 M3937 961579 10 3971.3000 c96 gangs1 33 N c96->p68->p59->c85->p59->w197->p14->p33->w147->w162->p55
31622.4000 M4172 132709 11 2314.4000 w196 gangs1 61 N w196->c80->w166->c132->c90->c132->p14->p33->w147->w164->w162->p55
31622.6000 M4289 386121 7 1512.6000 p6 gangs1 74 N p6->p33->p6->p14->p33->w147->w162->p55
31622.7000 M4170 488053 13 2328.7000 w203 gangs7 61 N w203->w178->p29->w178->w203->c113->c138->p29->w180->c137->c98->w181->c118->p35
31623.4000 M3808 371461 11 4857.4000 w157 gangs10 19 N w157->c97->c138->c97->c138->c97->c119->p48->c126->c121->p19->p57
31623.6000 M4376 39982 5 910.6000 c111 gangs0 84 N c111->c101->w172->w182->p14->c95
31624.4000 M4088 1933541 10 2913.4000 p49 gangs6 51 N p49->w163->w146->p42->p5->c104->w140->w202->w140->p57->p19
31625.4000 M4262 1846945 4 1704.4000 p23 gangs6 71 N p23->w202->w140->p57->p19
31625.8000 M4034 779278 9 3296.8000 w205 gangs5 45 N w205->p17->c135->w140->p63->w140->w202->w140->p57->p19
31626.0000 M4205 331853 6 2093.0000 p17 gangs5 65 N p17->c135->w140->p63->w140->p57->p19
31626.6000 M4107 1013660 12 2783.6000 p17 gangs5 53 N p17->c122->w148->c122->w150->c111->c79->c74->c118->w202->w140->p57->p19
31627.4000 M3959 1491951 6 3819.4000 c99 gangs6 36 N c99->c104->w140->w202->w140->p57->p19
31628.4000 M4351 1927959 2 1093.4000 w140 gangs6 81 N w140->p57->p19
31629.1000 M4149 1266564 8 2489.1000 w205 gangs4 58 N w205->p17->p23->p63->w140->w202->w140->p57->p19
31629.3000 M4216 323558 7 2020.3000 p67 gangs6 66 N p67->p5->c104->w140->w202->w140->p57->p19
31635.1000 M4053 1701493 8 3171.1000 w205 gangs10 47 N w205->p17->c135->w140->p63->w140->w164->c84->p46
31635.4000 M4151 478870 6 2478.4000 c84 gangs10 58 N c84->c75->c104->w140->w164->c84->p46
31636.3000 M4057 1197370 9 3143.3000 p51 gangs4 47 N p51->c114->c117->p22->c134->w184->p68->p53->c92->p10
31636.7000 M4419 705395 3 622.7000 p31 gangs10 89 N p31->c90->p10->c92
31644.3000 M4307 739706 6 1409.3000 w204 gangs0 76 N w204->p34->p63->p26->p15->p45->p11
31644.6000 M3698 572033 13 5662.6000 p9 gangs0 5 N p9->p12->w171->w152->p0->w152->p0->w187->w174->p45->c128->p15->p45->p11
31644.9000 M3679 479801 9 5793.9000 w170 gangs0 3 N w170->c108->w174->c127->p27->c127->c128->p15->p45->p11
31645.1000 M3926 257691 10 4066.1000 c119 gangs0 32 N c119->c126->c108->w174->c127->p27->c127->c128->p15->p45->p11
31645.5000 M3664 749428 16 5906.5000 c132 gangs0 1 N c132->p38->p51->w208->p66->w208->c127->p56->c108->w174->c127->p27->c127->c128->p15->p45->p11
31645.8000 M3968 400865 10 3782.8000 p61 gangs0 36 N p61->p56->c108->w174->c127->p27->c127->c128->p15->p45->p11
31646.1000 M4017 595360 9 3435.1000 p19 gangs0 42 N p19->c119->w174->c127->p27->c127->c128->p15->p45->p11
31648.6000 M4299 1967815 4 1470.6000 c101 gangs4 75 N c101->c85->w158->w176->p1
31650.0000 M4304 471768 3 1435.0000 c93 gangs11 76 N c93->p64->w195->c85
31656.1000 M4219 1695786 7 2027.1000 p49 gangs9 66 N p49->c128->p45->p55->w151->c105->c91->p54
31656.7000 M4305 1191963 6 1433.7000 c127 gangs9 76 N c127->p27->p55->w151->c105->c91->p54
31658.7000 M3982 1859619 4 3704.7000 p13 gangs2 38 N p13->c85->w162->w141->c88
31659.6000 M3893 1624014 6 4290.6000 w204 gangs2 28 N w204->p14->w177->c112->c70->w141->c88
31659.7000 M4042 94685 8 3273.7000 c122 gangs2 45 N c122->c85->p47->p42->w162->w197->w162->w141->c88
31666.4000 M3837 277879 11 4701.4000 p17 gangs11 21 N p17->p31->w148->w207->w159->c78->w206->p27->p55->w151->c105->c101
31671.2000 M3980 25660 6 3729.2000 w145 gangs6 37 N w145->p5->p57->p5->c104->p63->p13
31671.6000 M3860 788809 11 4538.6000 p3 gangs1 24 N p3->w149->c72->c109->p58->w143->p32->p34->p63->c104->p63->p13
31671.9000 M4141 421643 7 2589.9000 w149 gangs8 56 N w149->c86->w176->p26->p63->c104->p63->p13
31672.3000 M4307 739706 5 1437.3000 w204 gangs0 76 N w204->p34->p63->c104->p63->p13
31672.7000 M4034 779278 8 3343.7000 w205 gangs5 44 N w205->c99->c104->p4->c104->p63->c104->p63->p13
31673.7000 M4269 1972664 5 1701.7000 p4 gangs1 71 N p4->c104->p63->c104->p63->p13
31674.5000 M3959 1491951 15 3866.5000 c99 gangs6 35 N c99->p47->p39->p57->w163->p49->p67->w183->c135->c133->w154->p26->p63->c104->p63->p13
31674.7000 M4201 237027 3 2169.7000 p28 gangs3 63 N p28->p8->p13->p63
31674.8000 M4131 72746 5 2661.8000 p61 gangs3 55 N p61->p53->p28->p8->p13->p63
31675.6000 M3940 1541212 3 4004.6000 w189 gangs3 33 N w189->p8->p13->p63
31676.6000 M3958 1864716 5 3873.6000 p68 gangs3 35 N p68->c96->w158->c76->p13->p63
31681.9000 M4091 963764 9 2952.9000 p11 gangs10 50 N p11->w177->p1->w197->c78->p1->p14->p33->w147->p46
31684.6000 M3886 579541 8 4366.6000 w208 gangs11 27 N w208->p66->p16->c124->p54->c124->c121->p29->c111
31684.7000 M3836 75956 10 4724.7000 c101 gangs11 21 N c101->p33->w200->p26->c74->w147->w200->w143->c118->p29->c111
31685.0000 M4149 1266564 9 2545.0000 w205 gangs4 57 N w205->p17->p23->p63->w140->w202->w140->p57->w202->p9
31685.0000 M3881 573965 11 4401.0000 p69 gangs11 26 N p69->p2->w195->w202->p56->w180->p0->p24->w150->w168->p29->c111
31685.2000 M4031 1221310 11 3378.2000 p63 gangs3 43 N p63->c82->w184->p28->w184->p15->w180->p15->c105->w147->c119->p3
31685.8000 M3929 1596503 13 4086.8000 w173 gangs11 31 N w173->p59->c138->c97->c138->c97->c138->c97->c119->p48->c119->w180->p29->c111
31686.0000 M3966 1846695 11 3835.0000 c86 gangs7 36 N c86->p17->c122->w150->c111->p36->p63->w140->w202->p29->w202->p9
31686.1000 M4357 433642 4 1110.1000 w188 gangs11 81 N w188->p19->c121->p29->c111
31686.3000 M3816 13899 9 4868.3000 w197 gangs7 18 N w197->p46->p17->c135->w140->p63->w140->p57->w140->p9
31686.3000 M4020 583000 10 3459.3000 w141 gangs11 42 N w141->p23->p17->c135->w140->p63->w140->w202->p29->w202->c98
31686.6000 M4257 596126 7 1801.6000 c79 gangs7 69 N c79->c74->c118->w202->w140->p57->w140->p9
31686.8000 M4233 881601 7 1967.8000 w157 gangs11 67 N w157->p63->w140->w202->w140->p57->w202->c98
31686.9000 M4132 1577620 6 2665.9000 p24 gangs11 55 N p24->w168->w178->w203->p28->p29->c111
31687.4000 M3817 1423578 9 4862.4000 c122 gangs9 18 N c122->p46->p17->c122->c87->w164->w140->p57->w140->p9
31687.5000 M3842 1049389 12 4688.5000 c132 gangs11 21 N c132->p52->w155->p26->w181->p62->c97->p0->p24->w150->w168->p29->c111
31687.7000 M4183 245688 3 2306.7000 p63 gangs6 61 N p63->c96->c111->p29
31687.8000 M3980 25660 5 3745.8000 w145 gangs6 37 N w145->w156->c91->c96->c111->p29
31687.8000 M4194 616914 6 2225.8000 c71 gangs9 62 N c71->c74->w189->w140->p57->w140->p9
31688.1000 M4014 1914530 4 3500.1000 p59 gangs10 41 N p59->p68->p59->w169->p66
31688.5000 M4301 1221694 3 1498.5000 p42 gangs6 75 N p42->p67->c111->p29
31688.7000 M4158 380913 6 2481.7000 c118 gangs6 58 N c118->c95->w175->w172->c95->c111->p29
31689.3000 M4432 1074087 3 581.3000 c101 gangs0 90 N c101->c116->c111->p29
31689.9000 M3923 1042525 5 4128.9000 w167 gangs6 31 N w167->w163->c91->c96->c111->p29
31690.2000 M4447 1247047 1 485.2000 w187 gangs7 91 N w187->p4
31690.7000 M4355 1505158 2 1126.7000 p67 gangs9 81 N p67->c111->p29
31691.1000 M4347 1706145 2 1176.1000 p37 gangs7 80 N p37->w187->p4
31694.3000 M4139 541303 6 2625.3000 c101 gangs9 56 N c101->w171->p60->c126->c112->w153->p25
31695.0000 M3938 1226661 8 4037.0000 p8 gangs0 32 N p8->w182->p64->p20->c80->w166->w195->w153->p25
31695.3000 M4268 445600 3 1729.3000 w193 gangs0 71 N w193->w155->w153->p25
31696.0000 M4157 1314983 10 2498.0000 c110 gangs2 58 N c110->c113->w184->c80->p13->w179->p60->c126->c112->w153->p25
31696.3000 M3679 479801 11 5845.3000 w170 gangs0 2 N w170->c108->w174->p60->w186->c129->c88->p64->c93->w155->w153->p25
31697.1000 M4430 1468952 4 601.1000 w193 gangs0 89 N w193->c93->w155->w153->p25
31697.5000 M3934 793534 11 4063.5000 w194 gangs2 32 N w194->c111->p29->w196->p9->c139->p12->w161->p13->c112->w153->p25
31698.3000 M3830 1467354 10 4785.3000 c82 gangs9 20 N c82->p63->c82->w184->p64->c110->w153->w180->p53->w153->p25
31698.6000 M4066 337660 7 3137.6000 w192 gangs4 47 N w192->w158->c76->p13->c131->c98->w167->p19
31698.6000 M4017 595360 12 3487.6000 p19 gangs0 41 N p19->c127->w178->c129->p51->c100->c129->c88->p64->c93->w155->w153->p25
31698.9000 M3962 456190 11 3869.9000 c132 gangs4 35 N c132->w155->c105->p11->w192->w158->c76->p25->c131->c98->w167->p19
